上海地产租赁住房建设发展有限公司,浦东新区南码头街道滨江单元06-05地块项目,浦东新区南码头街道滨江单元06-05地块,上海建工一建集团有限公司,43244万元,2018-11-05 10:30:00
上海市浦东新区环境保护和市容卫生管理局基建项目和资产管理中心,周邓公路（周东路-S3）改造工程,周邓公路（周东路-S3）,"上海方天建设（集团）有限公司,上海浦东建筑设计研究院有限公司",5538万元,2018-11-26 09:00:00
上海张江（集团）有限公司,智慧河两岸景观提升项目一期（纳贤路以西）,张江中区智慧河沿岸两侧,上海市园林工程有限公司,668万元,2018-11-28 09:00:00
上海长宁公共租赁住房运营有限公司,延安西路1234号长宁区公共租赁住房改建工程,上海市长宁区延安西路1234号,"上海海洋地质勘察设计有限公司,上海华铤建筑设计有限公司,上海新长宁集团建筑装饰实业有限公司",4498万元,2018-11-27 09:00:00
上海泾绣投资发展有限公司,航空发动机配套产品生产基地一期7#楼食堂、多功能会议厅装饰,吴泾镇工—167号(A3)地块,长沙广大建筑装饰有限公司,920万元,2018-11-20 09:30:00
上海市浦东新区川沙新镇城镇建设管理中心,宝溪路（南六公路-吉秋路）新建工程,川沙新镇,上海浦东建筑设计研究院有限公司,140万元,2018-11-28 13:30:00
上海市宝山区大场镇人民政府,大场镇东方国贸购物商城、大华地区沿街商铺截污纳管工程,上海市宝山区东方国贸购物商城、大华地区沿街商铺等,上海海防水利工程有限公司,397万元,2018-11-15 09:30:00
上海张江（集团）有限公司,张江科学会堂项目,上海市浦东新区张江中区41-07地块,上海建工一建集团有限公司,114498万元,2018-11-27 09:30:00
上海市金山区水利管理所,金山新城区、山阳镇重点区域河道整治工程,金山新城区、山阳镇,上海汀滢环保科技有限公司,10526万元,2018-12-06 10:30:00
上海市堤防（泵闸）设施管理处,崇明环岛运河（上实农机站段）河道综合整治工程,崇明东滩，北起8号区灌渠，南至长江路南河,河南省水利第一工程局,8627万元,2018-11-28 14:00:00
上海闵行城市建设投资开发有限公司,龙吴路（双柏路-剑川路）道路大修工程,梅陇镇龙吴路，北起双柏路、南至剑川路，长约5585米,上海城西城建工程勘测设计院有限公司,323万元,2018-11-26 09:30:00
上海市莘庄工业区经济技术发展有限公司,顾戴路2618号标准厂房改扩建项目,上海市闵行区顾戴路2618号(弄),中铁十五局集团有限公司,13138万元,2018-11-22 13:30:00
上海市闵行区排水管理所,2018年苏四期市政雨污水管道检测修复改造工程（梅陇镇）,梅陇镇,上海普陀市政建设养护有限公司,871万元,2018-11-26 14:00:00
上海裕湾兆业房地产开发有限公司,徐行镇13-04地块新建动迁安置房项目新建,徐行镇，东至小新泾西至启宁路南至树平东路北至新建一路、基地边界,"华东建筑设计研究院有限公司,上海江南建筑设计院有限公司",1253万元,2018-11-23 09:30:00
上海市浦东新区川沙新镇城镇建设管理中心,川沙新市镇C06C-12地块配套绿地景观及建筑工程,川沙新市镇C06C-12地块，北临华川西路，南临川周公路，东临明月路，西临通城河西岸。,"上海浦东川沙建筑工程有限公司,上海市园林工程有限公司",4973万元,2018-12-03 10:00:00
上海市宝山区绿化和市容管理局,呼兰路绿地改造工程,张庙街道，东临爱辉路，南起呼兰路，西侧为居民区。,上海亚宇园林绿化工程有限公司,225万元,2018-11-21 13:30:00
国网上海市电力公司,江场西路350号智能化电网配套改扩建项目,上海市静安区江场西路350号,上海新泰建筑工程有限公司,4860万元,2018-11-27 09:30:00
上海市普陀区教育局,智富名品城九年一贯制学校新建工程,上海市普陀区桃浦镇，东至规划路，南至古浪路，西至祁安路，北至智富商办地块,同济大学建筑设计研究院（集团）有限公司,720万元,2018-11-27 13:30:00
上海市浦东新区环境保护和市容卫生管理局基建项目和资产管理中心,临港大道（两港大道-环湖西二路）道路维修工程,临港大道（环湖西二路-两港大道）,"上海弘城实业有限公司,上海浦东建筑设计研究院有限公司",4264万元,2018-11-23 09:30:00
上海杨浦滨江投资开发有限公司,水丰路45号装修工程,水丰路45号,上海秋元华林建设集团有限公司,2098万元,2018-10-11 10:00:00
上海尚渱实业有限公司,长宁区古北社区W040502单元E1-10地块租赁住房项目,长宁区古北社区W040502单元E1-10地块，东至姚虹路、西至E1-04地块、南至E1-11地块、北至红宝石路,中国二十冶集团有限公司,28945万元,2018-11-07 10:30:00
上海市青浦区金泽镇农业综合服务中心,金泽镇金泽村农机服务中心设施建设项目,,上海青园建设集团有限公司,334万元,2018-11-27 13:30:00
上海市浦东新区光明中医医院,光明中医医院原址加固修缮工程,惠南镇东门大街43号,上海建溧建设集团有限公司,2489万元,2018-11-22 13:30:00
上海宝山工业园投资管理有限公司,金石大厦改扩建工程,上海市宝山区上海市宝山区金石路1688号（弄）,上海华地建设工程有限公司,2078万元,2018-11-26 13:30:00
上海市浦东新区公路管理署,2018年公路安全生命防护工程（中修）,秦家港路等,上海黄渡市政工程有限公司,398万元,2018-11-26 13:30:00
上海市闵行区梅陇镇水务管理站,2018年旧小区雨污水分流改造工程（苏四期外）-2018年旧小区雨污分流改造工程（梅陇镇二期）,梅陇镇,"中机国际工程设计研究院有限责任公司,上海海洋地质勘察设计有限公司,上海友源建设工程有限公司",3636万元,2018-11-26 09:30:00
上海市浦东新区川沙体育场,浦东新区川沙体育场征地改扩建项目,上海市浦东新区川沙镇华夏东路2541号，川沙新市镇B05-24地块,上海建工二建集团有限公司,61866万元,2018-11-28 09:30:00
中轻日化科技有限公司,中轻日化科技有限公司二期扩建项目-年产5万吨糖基表面活性剂示范项目,上海市金山区基地东至远望路西至高压防护带南至铁路边（沪杭公路）北至抚佳佳化,中国海诚工程科技股份有限公司,200万元,2018-11-26 10:30:00
上海市工程建设咨询监理有限公司,康沈路（秀康路-川周公路）改扩建工程,康沈路（秀康路-川周公路）,上海建工四建集团有限公司,9890万元,2018-11-19 10:30:00
上海市长宁区绿化管理事务中心,虹桥河滨公园整体改造项目,长宁路1898号西侧,上海吉影照明设计工程有限公司,143万元,2018-11-20 15:00:00
上海松江新城投资建设集团有限公司,松江南站大型居住社区茶亭路（披云门路～松卫北路）新建工程新建项目,上海市松江区西起松卫北路，东至披云门路。,"上海林同炎李国豪土建工程咨询有限公司,安徽工程勘察院",144万元,2018-10-29 13:30:00
上海勋海资产经营有限公司,崇明区新海镇2018年度小型农田水利工程,新海镇新海二村,阜阳市水利建筑安装工程公司,731万元,2018-11-29 10:30:00
上海澳华置业有限公司,长桥南街旧区改造项目,基地东至北杨河西至长华路南至淀浦河北至罗秀路,上海汇成建设发展有限公司,137217万元,2018-11-28 09:30:00
上海市长宁区绿化管理事务中心,虹桥河滨公园整体改造项目,长宁路1898号西侧,上海能泰智能科技有限公司,104万元,2018-11-21 10:30:00
上海市闵行区梅陇镇水务管理站,2018年中小河道疏浚工程（梅陇镇）,梅陇镇,上海浦岗建设工程有限公司,482万元,2018-11-19 13:30:00
上海市青浦区水利管理所,青浦区美丽乡村——白鹤镇（江南村等）2018年农村生活污水处理工程,青浦区白鹤镇,上海金鹿建设（集团）有限公司,6898万元,2018-11-28 09:00:00
上海市静安区绿化管理中心,永和公园景观提升工程项目,永和公园,上海静安园林绿化发展有限公司,1589万元,2018-12-11 13:30:00
上海地产租赁住房建设发展有限公司,浦东新区上钢社区Z000101单元11-3地块租赁住房项目,浦东新区上钢社区Z000101单元11-3地块，东至济阳路，西至济明路，南至龙耀路隧道，北至耀华路,中国建筑第八工程局有限公司,101652万元,2018-10-31 10:30:00
上海新枫泾建设发展有限公司,枫泾镇园田路、榆柳路道路新建工程,枫泾镇园田路、榆柳路,上海奉贤市政建设工程有限公司,672万元,2018-11-22 09:30:00
上海市城市排水有限公司,曲阳雨水泵站修缮工程,曲阳路西侧天宝西路南侧,上海水务建设工程有限公司,456万元,2018-11-19 09:30:00
上海市虹口区市政和水务管理中心,虹口区曲阳、江湾地区人行道综合改造（一期）工程,松花江路（辉河路~密云路）、甘河路（东体育会路~岳阳医院）、玉田路（中山北一路~东体育会路）、新市北路（万安路~丰镇路）,上海新虹口市政建设有限公司,729万元,2018-11-26 09:30:00
上海绿洲嘉北农业发展有限公司,嘉定区嘉北郊野公园雷竹笋生产基地建设工程,嘉北郊野公园,上海嘉弘建设工程发展有限公司,499万元,2018-11-29 09:30:00
交通运输部上海打捞局,上海打捞局潜水医学工作室还建工程迁建项目,杨树浦路1426号,麦田建设工程（上海）有限公司,927万元,2018-11-05 09:30:00
上海市闵行区华漕镇水务管理站,2018年苏四期市政雨污水管道检测修复改造工程（华漕镇）,项目位于华漕镇保乐路（金光路-金丰路）、华江路（华江大桥-北翟路）、金丰路（幸乐路-保乐路）、金光路（幸乐路-保乐路）、平乐路（纪翟路-诸新路以西）、幸乐路（金辉路东段）、运乐路（金光路-金丰路）、等,上海浦岗建设工程有限公司,1360万元,2018-11-09 09:00:00
上海白龙港污水处理有限公司,白龙港污水处理厂提标改造工程BLG-E11标（全厂仪表及控制设备采购及安装）,合庆镇,上海电科智能系统股份有限公司,19702万元,2018-11-29 09:30:00
上海盛青房地产发展有限公司,青浦区漕盈路东侧07-05地块租赁住房,漕盈路东侧07-05地块,"上海协力岩土工程勘察有限公司,上海中房建筑设计有限公司",766万元,2018-11-19 09:00:00
上海浦东工程建设管理有限公司,殷家浜（申江路-横沔港）河道综合整治工程,张江南区,上海美路工程勘测有限公司,29万元,2018-11-29 09:30:00
上海地产租赁住房建设发展有限公司,浦东新区上钢社区Z000101单元10-2地块项目,浦东新区上钢社区Z000101单元10-2地块,上海城建市政工程（集团）有限公司,73747万元,2018-10-31 10:30:00
上海市公安局浦东分局,浦东新区部分道路信号灯增设倒计时功能改造二期工程,13条主要通道（浦东南路、沪南公路、罗山路、锦绣路-锦绣东路、张江路、金桥路、金科路、申江路、华东路、龙阳路、高科西路-高科中路、花木路和上南路等）沿线的120个主要交叉口,上海富赛交通设施工程有限公司,473万元,2018-11-29 10:00:00
上海地产租赁住房建设发展有限公司,浦东新区南码头社区Z000301单元15-01地块租赁住房项目,浦东新区南码头社区Z000301单元15-01地块,上海建工二建集团有限公司,143380万元,2018-11-14 13:30:00
上海市虹口区教育局,虹口区第六中心小学新建教学综合楼,新同心路189号,红阳建工集团有限公司,2360万元,2018-11-23 10:00:00
上海外高桥造船有限公司,邮轮总装建造总体规划薄板中心项目,上海市浦东新区外高桥洲海路3001号,中国二十冶集团有限公司,15805万元,2018-11-15 09:00:00
上海浦发生态建设发展有限公司,白杨路（龙阳路-花木路）等道路架空线入地整治所涉及路面和绿化景观恢复工程,张江区域纳贤路，申江路（龙东大道-丹桂路）等14条道路沿线,"上海市浦东新区建设（集团）有限公司,上海市城市建设设计研究总院（集团）有限公司",5133万元,2018-11-26 09:30:00
