语音信号处理算法工程师-苏州,北京声智科技有限公司,1.5-3万/月,苏州-工业园区,无工作经验,本科,招若干人,03-26发布,五险一金|补充医疗保险|绩效奖金|弹性工作
语音信号处理算法工程师-合肥,北京声智科技有限公司,1.5-3万/月,合肥-包河区,无工作经验,本科,招若干人,03-26发布,五险一金|补充医疗保险|绩效奖金|弹性工作
java中级程序员,北京泛而科技有限公司,8-12万/年,北京-海淀区,2年经验,大专,招4人,03-26发布,五险一金|绩效奖金|年终奖金|定期体检
C#高级开发工程师,北京泛而科技有限公司,1.5-2万/月,北京-海淀区,5-7年经验,大专,招2人,03-26发布,五险一金|年终奖金|绩效奖金
.NET中级开发工程师,北京泛而科技有限公司,0.8-1.2万/月,北京-朝阳区,2年经验,大专,招3人,03-26发布,五险一金|年终奖金|绩效奖金
.NET高级开发工程师,北京泛而科技有限公司,1.2-1.8万/月,北京-海淀区,5-7年经验,大专,招2人,03-26发布,五险一金|年终奖金|绩效奖金
电化学分析工程师,联合微电子中心有限责任公司,1.3-3万/月,重庆-沙坪坝区,无工作经验,博士,招若干人,03-26发布,
封装与可靠性工艺工程师,联合微电子中心有限责任公司,15-30万/年,重庆-沙坪坝区,无工作经验,硕士,招6人,03-26发布,
高级产品经理,北京华信瑞诚科技有限公司,1.5-2万/月,北京-海淀区,3-4年经验,本科,招1人,03-26发布,五险一金|专业培训|绩效奖金|年终奖金
安全技术支持工程师,成都科来软件有限公司,0.8-2万/月,北京,3-4年经验,本科,招6人,03-26发布,五险一金|定期体检|年终奖金|节假日福利|生日会|团建活动
机械工程师,中际联合（北京）科技股份有限公司,0.8-1.2万/月,北京-通州区,无工作经验,本科,招4人,03-26发布,五险一金|免费班车|员工旅游|绩效奖金|年终奖金|住宿|午餐
管培生（研发技术方向),北京方正阿帕比技术有限公司,1-1.5万/月,北京-海淀区,无工作经验,本科,招5人,03-26发布,五险一金|餐饮补贴|补充医疗保险
Android工程师JDJ11833,北京方正阿帕比技术有限公司,1.5-2万/月,北京,3-4年经验,本科,招2人,03-26发布,五险一金|补充医疗保险|通讯补贴|餐饮补贴|绩效奖金
Java高级开发人员,北京方正阿帕比技术有限公司,1.5-2万/月,北京,3-4年经验,本科,招1人,03-26发布,五险一金|补充医疗保险|通讯补贴|餐饮补贴|绩效奖金
软件开发与项目管理-创新研发部（应届生）,农信银资金清算中心有限责任公司,1-1.5万/月,北京,无工作经验,本科,招若干人,03-25发布,补充医疗保险|餐饮补贴|专业培训|定期体检
产品经理-云支付中心（应届生）,农信银资金清算中心有限责任公司,1-1.5万/月,北京,无工作经验,本科,招若干人,03-25发布,补充医疗保险|餐饮补贴|专业培训|定期体检
前端高级开发工程师,北京转转精神科技有限责任公司,2-4万/月,北京-海淀区,2年经验,本科,招若干人,03-25发布,五险一金|补充医疗保险|餐饮补贴|专业培训|绩效奖金|年终奖金|弹性工作|定期体检
无线产品硬件研发工程师,深圳睿领域科技有限公司,1.5-2万/月,北京,3-4年经验,本科,招2人,03-25发布,
SSD应用资深工程师（AE）,北京忆芯科技有限公司,,北京-海淀区,无工作经验,本科,招1人,03-25发布,五险一金|带薪病假|节日福利|带薪年假|公司旅游|通讯补贴|交通补贴|年终奖金|股票期权
Java开发-高级,骋均科技（北京）有限公司,1.5-2.4万/月,北京-西城区,8-9年经验,本科,招2人,03-25发布,带薪年假|餐饮补贴|通讯补贴|绩效奖金
APP产品经理,乐友国际商业集团有限公司,2.5-3万/月,北京,5-7年经验,本科,招2人,03-22发布,五险一金|交通补贴|通讯补贴
智能机器人训练师,安一恒通（北京）科技有限公司,1-1.5万/月,北京-昌平区,1年经验,大专,招1人,03-22发布,五险一金|免费班车|餐饮补贴|专业培训|做五休二|节日福利|带薪年假
C/S研发工程师(项目实施工程师)(职位编号：02),北京迪浩永辉技术有限公司,0.8-1万/月,北京-石景山区,无工作经验,大专,招2人,03-27发布,五险一金|年终奖金|专业培训
课程顾问（五险一金+双休）,北京西斯互动广告有限公司,0.8-1万/月,北京,1年经验,大专,招3人,03-22发布,五险一金|员工旅游|绩效奖金|年终奖金|定期体检|带薪年假|周末双休|早九晚六|餐饮补贴|交通补贴
产品主管/专员 五险一金+餐补,北京西斯互动广告有限公司,5-8.5千/月,北京-朝阳区,2年经验,大专,招3人,03-22发布,五险一金|员工旅游|绩效奖金|年终奖金|定期体检|带薪年假|周末双休|早九晚六|餐饮补贴|交通补贴
人事招聘专员 五险一金+餐补,北京西斯互动广告有限公司,5-7千/月,北京,1年经验,大专,招若干人,03-22发布,五险一金|员工旅游|绩效奖金|年终奖金|定期体检|带薪年假|周末双休|早九晚六|餐饮补贴|交通补贴
质控中心-电网接入质量工程师(J14272),金风科技-风机单元-质控中心,1.5-2万/月,北京,5-7年经验,本科,招1人,03-27发布,
.Net 开发工程师,北京阿提拉科技有限公司,1-1.5万/月,北京,3-4年经验,大专,招8人,03-27发布,
PHP开发工程师,北京阿提拉科技有限公司,1-1.5万/月,北京,3-4年经验,本科,招5人,03-27发布,
质量管理经理,瑞幸咖啡（中国）有限公司,1.2-1.5万/月,北京-海淀区,5-7年经验,大专,招1人,03-27发布,五险一金|餐饮补贴|通讯补贴|带薪年假
质量管理主管,瑞幸咖啡（中国）有限公司,6-9千/月,北京-海淀区,1年经验,大专,招2人,03-27发布,五险一金|餐饮补贴|通讯补贴|带薪年假
设备主管,瑞幸咖啡（中国）有限公司,6-8千/月,北京,1年经验,大专,招1人,03-27发布,五险一金|交通补贴|餐饮补贴|通讯补贴
IMU算法工程师,北京华捷艾米科技有限公司,1.5-3万/月,北京-海淀区,3-4年经验,硕士,招2人,03-26发布,
高级GIS开发工程师,北京农业信息技术研究中心,0.8-1万/月,北京,3-4年经验,本科,招2人,03-26发布,五险一金
Oracle EBS实施顾问,远光软件股份有限公司北京分公司,0.7-1.2万/月,北京,3-4年经验,大专,招2人,03-27发布,五险一金|员工旅游|交通补贴|餐饮补贴|年终奖金|定期体检|通讯补贴
ABAP开发顾问,远光软件股份有限公司北京分公司,1-2万/月,北京-大兴区,3-4年经验,本科,招2人,03-27发布,周末双休|弹性工作|专业培训
ebs&java开发工程师,远光软件股份有限公司北京分公司,1-2万/月,北京-大兴区,2年经验,本科,招1人,03-27发布,五险一金|免费班车|通讯补贴|餐饮补贴|绩效奖金|年终奖金|股票期权|定期体检
项目管理工程师（PMO）,远光软件股份有限公司北京分公司,1-1.5万/月,北京,3-4年经验,本科,招2人,03-27发布,大平台|行业领先|六险一金|绩效奖金|年终奖金
网络安全专家-漏洞验证方向,北京中油瑞飞信息技术有限责任公司,2.5-5万/月,北京,5-7年经验,本科,招2人,03-27发布,五险一金|补充医疗保险|免费班车|通讯补贴|定期体检|员工食堂|专业培训|绩效奖金|餐饮补贴|福利假期
红客,北京中油瑞飞信息技术有限责任公司,2-2.5万/月,北京,3-4年经验,本科,招10人,03-27发布,五险一金|补充医疗保险|免费班车|通讯补贴|定期体检|员工食堂|专业培训|绩效奖金|餐饮补贴|福利假期
系统安全-Java开发工程师,北京中油瑞飞信息技术有限责任公司,1.5-2.5万/月,北京,3-4年经验,本科,招2人,03-27发布,五险一金|补充医疗保险|免费班车|通讯补贴|定期体检|员工食堂|专业培训|绩效奖金|餐饮补贴|福利假期
Java高级开发工程师,北京方正阿帕比技术有限公司,1.5-2.5万/月,北京-海淀区,5-7年经验,本科,招2人,03-26发布,五险一金|餐饮补贴|补充医疗保险|通讯补贴|年终奖金
Java高级开发工程师（武汉）,北京方正阿帕比技术有限公司,1.5-2万/月,武汉,5-7年经验,本科,招若干人,03-26发布,五险一金|餐饮补贴|补充医疗保险
C++开发工程师,深圳市金证科技股份有限公司,1-2万/月,北京-海淀区,无工作经验,本科,招3人,03-26发布,五险一金|员工旅游|专业培训|定期体检
需求分析师(职位编号：001),中科软科技股份有限公司,0.8-1.5万/月,北京,1年经验,本科,招若干人,03-26发布,五险一金|员工旅游|餐饮补贴|绩效奖金|年终奖金|定期体检
移动安全工程师(001149)(职位编号：360ESG001149),奇安信集团,1.5-3万/月,北京,2年经验,大专,招1人,03-25发布,
Java开发-中级,骋均科技（北京）有限公司,1-1.5万/月,北京-西城区,3-4年经验,本科,招2人,03-25发布,带薪年假|餐饮补贴|通讯补贴|绩效奖金
质管员,国检安评（北京）医学研究院有限公司,6-8千/月,北京-大兴区,2年经验,大专,招2人,03-25发布,五险一金|交通补贴|餐饮补贴|通讯补贴|专业培训|年终奖金|定期体检
安全工程师,中铁建网络信息科技有限公司,1-2万/月,北京-石景山区,无工作经验,本科,招3人,03-25发布,
技术支持,北京碧水源净水工程技术股份有限公司,6-8千/月,北京-昌平区,3-4年经验,大专,招1人,03-25发布,五险一金|通讯补贴|餐饮补贴|专业培训
设备工程师(J11064),北京长城华冠汽车科技股份有限公司,1-2万/月,北京-顺义区,无工作经验,大专,招1人,03-25发布,
培训主管,北京三鼎世纪商务服务有限公司,0.8-1万/月,北京-昌平区,3-4年经验,大专,招1人,03-25发布,五险一金|交通补贴|绩效奖金|年终奖金
安全服务实习生,上海斗象信息科技有限公司,3-5千/月,上海-浦东新区,无工作经验,大专,招若干人,03-25发布,五险一金|周末双休|节日福利|餐饮补贴|员工旅游|弹性工作|年终奖金
威胁分析工程师,上海斗象信息科技有限公司,1-2万/月,北京-东城区,3-4年经验,大专,招1人,03-25发布,五险一金|周末双休|节日福利|餐饮补贴|员工旅游|弹性工作|年终奖金
照明产品经理,松下电气机器（北京）有限公司,0.5-1万/月,北京,2年经验,本科,招1人,03-25发布,五险一金|补充医疗保险|免费班车|员工旅游|专业培训|绩效奖金|年终奖金|定期体检
工程技术-前端开发工程师,北京中油瑞飞信息技术有限责任公司,1.5-2万/月,北京-石景山区,3-4年经验,本科,招2人,03-25发布,补充医疗保险|免费班车|员工旅游|通讯补贴|专业培训|绩效奖金|年终奖金|定期体检|带薪年假|周末双休
Technical Support Engineer（技术支持工程师）,航信德利信息系统（上海）有限公司,1-1.5万/月,北京,无工作经验,招1人,03-26发布,英语熟练,五险一金|补充医疗保险|年终奖金|绩效奖金
产品专员（经理助理）,北京西斯互动广告有限公司,6-8千/月,北京,1年经验,大专,招若干人,03-22发布,五险一金|员工旅游|绩效奖金|年终奖金|定期体检|带薪年假|周末双休|早九晚六|餐饮补贴|交通补贴
助理机械工程师,中际联合（北京）科技股份有限公司,5-8千/月,北京-通州区,1年经验,本科,招3人,03-23发布,五险一金|免费班车|员工旅游|绩效奖金|专业培训|住宿|午餐
iOS开发工程师,智锐创想（北京）科技有限公司,1.5-2万/月,北京-朝阳区,3-4年经验,大专,招1人,03-24发布,五险一金
Android开发工程师,智锐创想（北京）科技有限公司,1.5-2万/月,北京-朝阳区,2年经验,大专,招1人,03-24发布,五险一金
ios工程师,北京北广影联传媒科技有限公司,0.9-1.8万/月,北京-朝阳区,8-9年经验,本科,招1人,03-21发布,五险一金|补充医疗保险|餐饮补贴|弹性工作|定期体检|绩效奖金|年终奖金|股票期权|专业培训|通讯补贴
金融交易员,北京新有钱人家商贸有限公司,6-8千/月,北京-朝阳区,1年经验,大专,招1人,03-24发布,五险一金
大数据开发工程师-上海校招,精硕科技(北京)股份有限公司,1-1.5万/月,北京-海淀区,无工作经验,本科,招5人,03-21发布,五险一金|补充医疗保险|餐饮补贴|定期体检|年终奖金|员工旅游|弹性工作
产品经理,北京北广影联传媒科技有限公司,1-2万/月,北京-朝阳区,3-4年经验,本科,招1人,03-21发布,五险一金|餐饮补贴|弹性工作|专业培训|绩效奖金|年终奖金|股票期权|员工旅游|周末双休|出国机会
APP运营主管,北京北广影联传媒科技有限公司,0.8-1.2万/月,北京-朝阳区,3-4年经验,大专,招1人,03-21发布,五险一金|补充医疗保险|餐饮补贴|弹性工作|年终奖金|绩效奖金|股票期权|定期体检|通讯补贴|专业培训
产品运营经理,北京北广影联传媒科技有限公司,0.8-1万/月,北京-朝阳区,3-4年经验,大专,招1人,03-21发布,五险一金|补充医疗保险|专业培训|绩效奖金|年终奖金|股票期权|弹性工作|定期体检|周末双休|餐饮补贴
Java开发工程师,北京北广影联传媒科技有限公司,0.8-1.3万/月,北京-朝阳区,3-4年经验,大专,招1人,03-21发布,五险一金|绩效奖金|股票期权|弹性工作|餐饮补贴|专业培训|年终奖金|周末双休|节日福利
Android开发工程师,北京去来冷链科技有限公司,1-1.5万/月,北京-海淀区,3-4年经验,本科,招1人,03-21发布,定期体检|专业培训|绩效|补贴|节日福利|全勤奖
安全工程师/安全专家,瑞幸咖啡（中国）有限公司,1.5-3万/月,北京-海淀区,3-4年经验,本科,招3人,03-27发布,五险一金|餐饮补贴|带薪年假
品控主管,瑞幸咖啡（中国）有限公司,6-8千/月,北京-海淀区,1年经验,本科,招2人,03-27发布,五险一金|餐饮补贴|带薪年假
软件开发工程师,北京雷音电子技术开发有限公司,0.8-1万/月,北京-海淀区,1年经验,本科,招2人,03-21发布,
软件工程化工程师,北京雷音电子技术开发有限公司,1.5-2万/月,北京-丰台区,3-4年经验,本科,招1人,03-21发布,
产品经理,中生华美（北京）科学器材有限公司,8-10万/年,北京-海淀区,2年经验,本科,招1人,03-27发布,五险一金|绩效奖金|专业培训|出国机会
品控经理,瑞幸咖啡（中国）有限公司,1.2-1.5万/月,北京-海淀区,无工作经验,大专,招1人,03-27发布,五险一金|餐饮补贴|通讯补贴|带薪年假
人事助理,中国平安人寿保险股份有限公司北京分公司市场营销部,4.5-6千/月,北京-丰台区,无工作经验,大专,招2人,03-27发布,
行政助理,中国平安人寿保险股份有限公司北京分公司市场营销部,4.5-6千/月,北京-丰台区,无工作经验,大专,招2人,03-27发布,
人事助理,中国平安人寿保险股份有限公司北京分公司市场营销部,4.5-6千/月,北京-丰台区,无工作经验,大专,招2人,03-27发布,
人事助理,中国平安人寿保险股份有限公司北京分公司市场营销部,4.5-6千/月,北京-丰台区,无工作经验,大专,招2人,03-27发布,
人事行政助理,中国平安人寿保险股份有限公司北京分公司市场营销部,1-1.5万/月,北京-丰台区,无工作经验,大专,招2人,03-27发布,
平安银行车抵贷专员,中国平安人寿保险股份有限公司北京分公司市场营销部,1-1.5万/月,北京-丰台区,无工作经验,大专,招10人,03-27发布,
人事助理,中国平安人寿保险股份有限公司北京分公司市场营销部,4.5-6千/月,北京-丰台区,无工作经验,大专,招2人,03-27发布,
人事行政助理,中国平安人寿保险股份有限公司北京分公司市场营销部,1-1.5万/月,北京-丰台区,无工作经验,大专,招2人,03-27发布,
质量工程师,北京启明星辰信息安全技术有限公司,5-8千/月,北京-海淀区,3-4年经验,大专,招1人,03-27发布,五险一金|餐饮补贴|弹性工作|补充医疗保险|免费班车
质量工程师,北京恩布拉科雪花压缩机有限公司,0.8-1万/月,北京,3-4年经验,本科,招1人,03-27发布,周末双休|带薪年假|五险一金|免费班车|节日福利|绩效奖金
linux c开发工程师,北京启明星辰信息安全技术有限公司,1-1.5万/月,北京-海淀区,1年经验,本科,招1人,03-27发布,五险一金|交通补贴|年终奖金|补充医疗保险|餐饮补贴|弹性工作|定期体检|绩效奖金
MIG03-腾讯地图数据评测工程师（北京）(职位编号：30276),深圳市腾讯计算机系统有限公司,,北京,3-4年经验,本科,招1人,03-27发布,
TEG02-SDN开发工程师（北京）(职位编号：48419),深圳市腾讯计算机系统有限公司,,北京,5-7年经验,本科,招1人,03-27发布,
CSIG16-腾讯自动驾驶全栈开发工程师(职位编号：48132),深圳市腾讯计算机系统有限公司,,北京,3-4年经验,本科,招1人,03-27发布,
CSIG16-腾讯自动驾驶现场实施工程师(职位编号：48133),深圳市腾讯计算机系统有限公司,,北京,3-4年经验,本科,招1人,03-27发布,
23674-腾讯新闻客户端产品策划(职位编号：47573),深圳市腾讯计算机系统有限公司,,北京,3-4年经验,本科,招1人,03-27发布,
PCG09-信息流社区运营（北京）(职位编号：48507),深圳市腾讯计算机系统有限公司,,北京,2年经验,本科,招1人,03-27发布,
PCG04-腾讯新闻高级Android开发工程师（北京）(职位编号：47281),深圳市腾讯计算机系统有限公司,,北京,3-4年经验,本科,招1人,03-27发布,
31677-用户研究员(职位编号：47082),深圳市腾讯计算机系统有限公司,,北京,5-7年经验,本科,招2人,03-27发布,
PCG04-腾讯新闻高级后台开发工程师（北京）(职位编号：47260),深圳市腾讯计算机系统有限公司,,北京,3-4年经验,本科,招1人,03-27发布,
TEG02-FPGA研发工程师(职位编号：46498),深圳市腾讯计算机系统有限公司,,北京,5-7年经验,本科,招1人,03-27发布,
CSIG16-腾讯地图Android客户端研发工程师(职位编号：47228),深圳市腾讯计算机系统有限公司,,北京,3-4年经验,本科,招1人,03-27发布,
CSIG02-腾讯智慧教育数据产品经理(北京)(职位编号：47006),深圳市腾讯计算机系统有限公司,,北京,3-4年经验,本科,招2人,03-27发布,
CSIG16-数据质量工程师(职位编号：45802),深圳市腾讯计算机系统有限公司,,北京,5-7年经验,本科,招1人,03-27发布,
23674-腾讯新闻高级产品经理(职位编号：46617),深圳市腾讯计算机系统有限公司,,北京,3-4年经验,本科,招1人,03-27发布,
信息化项目经理,北京小罐茶业有限公司,1.5-2万/月,北京,5-7年经验,本科,招1人,03-26发布,五险一金|定期体检|餐饮补贴|通讯补贴|专业培训|年终奖金|绩效奖金|弹性工作
产品经理（互联网航空方向）,北京北纬通信科技股份有限公司,1.3-1.8万/月,北京,无工作经验,本科,招1人,03-26发布,
H5运营经理（游戏）(职位编号：gyyx000614),北京光宇在线科技有限责任公司,1-1.2万/月,北京,3-4年经验,本科,招若干人,03-26发布,五险一金|补充医疗保险|员工旅游|餐饮补贴|定期体检
Java开发工程师,北京光宇在线科技有限责任公司,1-1.5万/月,北京,3-4年经验,大专,招1人,03-26发布,"五险一金|年终双薪,|周末双休,|带薪年假,|体检|餐饮补贴|补充医疗保险|员工旅游|定期体检"
系统策划（SLG）(职位编号：gyyx000721),北京光宇在线科技有限责任公司,0.8-1万/月,北京,2年经验,大专,招1人,03-26发布,
安全工程师(职位编号：gyyx000744),北京光宇在线科技有限责任公司,1-2万/月,北京,2年经验,本科,招若干人,03-26发布,
渗透测试（北京、实习）,杭州安恒信息技术股份有限公司,3-4千/月,北京,无工作经验,本科,招若干人,05-10发布,五险一金|周末双休|节日福利
测试工程师-实习,大唐软件技术股份有限公司,1-2千/月,北京,无工作经验,本科,招2人,05-13发布,
测试工程师lmx,北京中科建友科技股份有限公司,1.5千以下/月,北京-大兴区,3-4年经验,大专,招2人,05-13发布,
测试工程师（PaaS方向）-昌平-Y,北京中油瑞飞信息技术有限责任公司,2-3万/年,北京-昌平区,3-4年经验,本科,招1人,05-13发布,五险一金|补充医疗保险|交通补贴|餐饮补贴|通讯补贴|专业培训|绩效奖金|年终奖金|定期体检|免费班车
测试工程师（实习）,高拓讯达（北京）科技有限公司,1-3千/月,北京-海淀区,无工作经验,本科,招1人,05-14发布,提供食宿
软件测试工程师,北京捷锐通信息技术有限公司,2-4千/月,北京-大兴区,无工作经验,大专,招5人,05-13发布,
Java高级开发工程师,北京恒通博联科技有限公司,1-1.5万/月,北京-海淀区,3-4年经验,本科,招5人,03-26发布,
自动化/性能测试工程师,北京捷锐通信息技术有限公司,4-7千/月,北京-大兴区,1年经验,大专,招5人,05-13发布,加班补助|职位培训|外派联通|节日福利|领导亲近
Android研发工程师,北京恒通博联科技有限公司,1-1.5万/月,北京-海淀区,1年经验,本科,招2人,03-26发布,
ORACLE EBS开发顾问,远光软件股份有限公司北京分公司,1.5-2.5万/月,北京-大兴区,2年经验,本科,招1人,03-26发布,
java开发工程师,远光软件股份有限公司北京分公司,1-1.5万/月,北京-大兴区,2年经验,本科,招6人,03-26发布,
PMO,远光软件股份有限公司北京分公司,1-1.5万/月,北京-西城区,3-4年经验,本科,招1人,03-26发布,六险一金|交通补贴|餐饮补贴|通讯补贴|绩效奖金|年终奖金|重点项目|职业双通道|上市公司|大平台
语音信号处理算法工程师,北京声智科技有限公司,2.5-5万/月,北京-海淀区,无工作经验,本科,招若干人,03-26发布,五险一金|补充医疗保险|绩效奖金|弹性工作
C/C++研发工程师,北京恒通博联科技有限公司,1-2万/月,北京-海淀区,2年经验,本科,招3人,03-26发布,
高级产品经理,北京华信瑞诚科技有限公司,1.5-2万/月,北京-海淀区,3-4年经验,本科,招1人,03-26发布,五险一金|专业培训|绩效奖金|年终奖金
品质部部门总经理-智能(职位编号：NavInfo001940),北京四维图新科技股份有限公司,3-4万/月,北京,5-7年经验,本科,招1人,03-26发布,五险一金|补充医疗保险|免费班车|年终奖金|餐饮补贴|弹性工作|定期体检|通讯补贴|专业培训
