AE合成师,北京环宇星漫文化传播有限公司,1-1.8万/月,北京-朝阳区,3-4年经验,大专,招1人,05-20发布,五险一金|补充公积金|免费班车|绩效奖金
三维动画技术总监,北京环宇星漫文化传播有限公司,2-2.5万/月,北京-朝阳区,3-4年经验,本科,招1人,05-20发布,五险一金|绩效奖金|带薪年假|节日福利
商务经理,北京环宇星漫文化传播有限公司,1-1.8万/月,北京-朝阳区,3-4年经验,大专,招1人,05-20发布,五险一金|补充医疗保险|弹性工作|绩效奖金|年终奖金|带薪年假|节日福利|加班补助
会计兼出纳,北京环宇星漫文化传播有限公司,6-8千/月,北京-朝阳区,2年经验,大专,招1人,05-20发布,做五休二|周末双休|五险一金|节日福利|全勤奖|绩效奖金|免费班车
3D layout动画师,杭州黑岩网络科技有限公司,0.8-1.6万/月,杭州-西湖区,3-4年经验,大专,招4人,05-20发布,五险一金|员工旅游|绩效奖金|年终奖金|弹性工作
UE4开发工程师,杭州黑岩网络科技有限公司,0.8-1.5万/月,杭州-西湖区,3-4年经验,大专,招1人,05-20发布,五险一金|员工旅游|绩效奖金|年终奖金|弹性工作
动画TD,杭州黑岩网络科技有限公司,0.8-1.5万/月,杭州-西湖区,3-4年经验,大专,招1人,05-20发布,五险一金|员工旅游|绩效奖金|年终奖金|弹性工作
动画执行导演,杭州黑岩网络科技有限公司,0.8-1.5万/月,杭州-西湖区,3-4年经验,本科,招1人,05-20发布,五险一金|员工旅游|绩效奖金|年终奖金|弹性工作
3D次世代场景组长,杭州黑岩网络科技有限公司,1.2-1.6万/月,杭州-西湖区,5-7年经验,大专,招2人,05-20发布,五险一金|员工旅游|绩效奖金|年终奖金|弹性工作
后期总监,杭州黑岩网络科技有限公司,1.8-2.2万/月,杭州-西湖区,3-4年经验,大专,招1人,05-20发布,五险一金|员工旅游|绩效奖金|年终奖金|弹性工作
3D次世代角色高级,杭州黑岩网络科技有限公司,1-1.2万/月,杭州-西湖区,3-4年经验,大专,招6人,05-20发布,五险一金|员工旅游|绩效奖金|年终奖金|弹性工作
U3D资深工程师,北京银河星团网络科技有限公司,1.5-2.5万/月,北京-海淀区,5-7年经验,本科,招1人,05-20发布,五险一金|专业培训|绩效奖金|弹性工作|股票期权|定期体检|节日福利|扁平化管理|团队氛围好|定期团建
Scala开发工程师,北京游道易网络文化有限公司,0.5-1.5万/月,北京,无工作经验,本科,招1人,05-20发布,五险一金|弹性工作|定期体检|绩效奖金
商务经理（P002-BJ20190516）(职位编号：P002-BJ20190516),北京新浪阅读信息技术有限公司,0.8-1.5万/月,北京,2年经验,本科,招1人,05-20发布,五险一金|补充医疗保险|通讯补贴|餐饮补贴|弹性工作|定期体检
晋升+提成 光大银行分期客服,深圳通联金融网络科技服务有限公司,0.5-1.6万/月,北京-海淀区,无工作经验,大专,招5人,05-20发布,
班车接送 /光大银行销售代表/提供住宿 +旅游,深圳通联金融网络科技服务有限公司,0.5-1.6万/月,北京-海淀区,无工作经验,大专,招5人,05-20发布,
海定区/银行销售代表,深圳通联金融网络科技服务有限公司,0.5-1.6万/月,北京-海淀区,无工作经验,大专,招5人,05-20发布,
月均9K+销售专员/提供住宿+旅游,深圳通联金融网络科技服务有限公司,0.5-1.6万/月,北京-海淀区,无工作经验,大专,招10人,05-20发布,
包住/电话销售助理,深圳通联金融网络科技服务有限公司,0.5-1.6万/月,北京-海淀区,无工作经验,大专,招5人,05-20发布,
电话销售/班车接送+提供住宿,深圳通联金融网络科技服务有限公司,0.5-1.6万/月,北京-海淀区,无工作经验,大专,招5人,05-20发布,
银行电话外呼+包住班车+人均8000（海淀区）,深圳通联金融网络科技服务有限公司,0.5-1.5万/月,北京-海淀区,无工作经验,中专,招10人,05-20发布,
北京银行项目/外呼专员/包住+接送,深圳通联金融网络科技服务有限公司,0.5-1.6万/月,北京-海淀区,无工作经验,大专,招5人,05-20发布,
正常班次/ 银行电话客服+五险一金,深圳通联金融网络科技服务有限公司,0.5-1.5万/月,北京-海淀区,无工作经验,大专,招5人,05-20发布,
运动体能训练师（ 高碑店校区）,五彩鹿儿童行为矫正中心,0.6-1万/月,北京-朝阳区,3-4年经验,大专,招1人,05-20发布,五险一金|专业培训|国际前沿交流|发展空间大|午餐津贴|司龄工资|双休、节假日|员工生日会
央视节目导演（电视短片）,北京中视广经文化发展有限公司,1-1.5万/月,北京-朝阳区,2年经验,本科,招2人,05-20发布,带薪年假|五险一金|绩效奖金|补充医疗保险
大客户销售经理,北京钰峰科技有限公司,1-1.5万/月,北京-海淀区,5-7年经验,大专,招若干人,05-20发布,五险一金|员工旅游|交通补贴|餐饮补贴|通讯补贴|专业培训|出国机会|绩效奖金|年终奖金|弹性工作
会所管家,北京乐享互动网络科技股份有限公司,0.6-1万/月,北京-朝阳区,无工作经验,大专,招1人,05-20发布,五险一金|绩效奖金
产品经理助理,北京掌上新城信息技术有限公司,4-8千/月,北京-朝阳区,无工作经验,大专,招若干人,05-20发布,绩效奖金|带薪年假|节日福利|专业培训|加班补贴|五险一金|年底双薪|年终奖金
视景开发工程师,北京东方瑞丰航空技术有限公司,0.8-1万/月,北京,2年经验,本科,招2人,05-20发布,五险一金|年终奖金|定期体检|弹性工作|餐饮补贴|带薪年假
社群运营,北京同为基业科技发展有限公司,4-8千/月,北京-海淀区,1年经验,大专,招2人,05-20发布,交通补贴|年终奖金|绩效奖金|通讯补贴|餐饮补贴|定期体检|每年两次调薪
提供住宿+人均7000+银行电话外呼（海淀区）,深圳通联金融网络科技服务有限公司,0.5-1.5万/月,北京-海淀区,无工作经验,中专,招10人,05-20发布,
银行资源+包住8K+电话外呼（海淀区）,深圳通联金融网络科技服务有限公司,0.5-1.5万/月,北京-海淀区,无工作经验,中专,招10人,05-20发布,
底薪4400+班车接送+包住+银行电话外呼（海淀区）,深圳通联金融网络科技服务有限公司,0.5-1.5万/月,北京-海淀区,无工作经验,中专,招10人,05-20发布,
带薪培训/银行账单分期客服 人均8-15k+包住,深圳通联金融网络科技服务有限公司,0.5-1.6万/月,北京-海淀区,无工作经验,大专,招10人,05-20发布,
人均9K 信用卡电话（账单分期）客服+五险一金,深圳通联金融网络科技服务有限公司,0.5-1.6万/月,北京-海淀区,无工作经验,大专,招10人,05-20发布,
（偏文职）银行外呼专员(包住+人均9k),深圳通联金融网络科技服务有限公司,0.5-1万/月,北京-海淀区,无工作经验,大专,招10人,05-20发布,
人均9000银行外呼（账单分期）专员+包住+年度旅游,深圳通联金融网络科技服务有限公司,0.4-1万/月,北京-海淀区,无工作经验,大专,招10人,05-20发布,
（包住+晋升）银行（账单分期）员,深圳通联金融网络科技服务有限公司,0.5-1.8万/月,北京-海淀区,无工作经验,大专,招10人,05-20发布,
U3D开发工程师-03776,上海中清龙图网络科技有限公司北京分公司,1.5-2.5万/月,北京,5-7年经验,本科,招1人,05-20发布,五险一金|补充医疗保险|餐饮补贴|专业培训|绩效奖金|年终奖金|弹性工作|定期体检
Node.js服务器开发工程师-04208,上海中清龙图网络科技有限公司北京分公司,2-3万/月,北京,5-7年经验,本科,招1人,05-20发布,五险一金|补充医疗保险|餐饮补贴|专业培训|绩效奖金|年终奖金|弹性工作|定期体检
场景原画,上海中清龙图网络科技有限公司北京分公司,1.2-2万/月,北京,2年经验,大专,招1人,05-20发布,五险一金|补充医疗保险|餐饮补贴|专业培训|绩效奖金|年终奖金|弹性工作|定期体检
视觉创意设计师-北京-04533,上海中清龙图网络科技有限公司北京分公司,1-1.4万/月,北京,1年经验,本科,招1人,05-20发布,五险一金|补充医疗保险|餐饮补贴|绩效奖金|弹性工作|定期体检
运营经理-北京-04431,上海中清龙图网络科技有限公司北京分公司,1.5-1.9万/月,北京,5-7年经验,本科,招1人,05-20发布,五险一金|补充医疗保险|员工旅游|餐饮补贴|专业培训|绩效奖金|弹性工作|定期体检|晋升空间大
项目经理,上海中清龙图网络科技有限公司北京分公司,1.2-1.8万/月,北京,3-4年经验,本科,招1人,05-20发布,五险一金|补充医疗保险|餐饮补贴|专业培训|绩效奖金|年终奖金|弹性工作|定期体检
C++服务器开发工程师-04208,上海中清龙图网络科技有限公司北京分公司,2-3万/月,北京,5-7年经验,本科,招1人,05-20发布,五险一金|补充医疗保险|餐饮补贴|专业培训|绩效奖金|年终奖金|弹性工作|定期体检
技术总监-cp-北京-00455,英雄互娱科技股份有限公司,5-7万/月,北京-朝阳区,8-9年经验,本科,招1人,05-20发布,五险一金|补充医疗保险|免费班车|员工旅游|专业培训|年终奖金|定期体检|带薪年假
IOS开发工程师-CP-北京-00456,英雄互娱科技股份有限公司,1.5-2.5万/月,北京-朝阳区,3-4年经验,本科,招1人,05-20发布,五险一金|补充医疗保险|免费班车|员工旅游|专业培训|年终奖金|定期体检|带薪年假
招聘/HRBP-北京-00457,英雄互娱科技股份有限公司,1.5-1.9万/月,北京-朝阳区,2年经验,本科,招1人,05-20发布,五险一金|补充医疗保险|免费班车|员工旅游|专业培训|年终奖金|定期体检|带薪年假
Spine动画设计师-CP-北京-00459,英雄互娱科技股份有限公司,1.5-1.9万/月,北京-朝阳区,2年经验,本科,招1人,05-20发布,五险一金|补充医疗保险|免费班车|员工旅游|专业培训|年终奖金|定期体检|带薪年假
新媒体运营-BJ02-北京-00462,英雄互娱科技股份有限公司,0.8-1.2万/月,北京-朝阳区,1年经验,本科,招1人,05-20发布,五险一金|补充医疗保险|免费班车|员工旅游|专业培训|年终奖金|定期体检|带薪年假
产品经理,北京寻宝天行网络技术有限公司,0.8-1.6万/月,北京-朝阳区,无工作经验,本科,招2人,05-20发布,周末双休|弹性工作|五险一金|免费班车
抖音直播产品经理(职位编号：33837),字节跳动,2.5-5万/月,北京,3-4年经验,本科,招3人,05-20发布,六险一金|弹性工作|免费三餐|租房补贴|带薪休假|休闲下午茶|扁平管理|健身瑜伽|过亿用户|职业大牛
AI算法工程师,北京寻宝天行网络技术有限公司,1-3万/月,北京-朝阳区,无工作经验,硕士,招1人,05-20发布,周末双休|弹性工作|五险一金|免费班车
渲染引擎架构师 - 抖音短视频(职位编号：31688),字节跳动,3.5-7万/月,北京,3-4年经验,本科,招3人,05-20发布,高薪期权|弹性工作|免费三餐|租房补贴|带薪休假|扁平管理|职业大牛|团队氛围好|优厚薪资
直播营收产品经理(职位编号：31178),字节跳动,2-3万/月,北京,3-4年经验,本科,招3人,05-20发布,六险一金|弹性工作|免费三餐|租房补贴|带薪休假|休闲下午茶|扁平管理|健身瑜伽|过亿用户|职业大牛
海外商务经理(职位编号：32879),字节跳动,2-3万/月,北京,3-4年经验,本科,招3人,05-20发布,六险一金|弹性工作|免费三餐|租房补贴|带薪休假|休闲下午茶|扁平管理
用户研究经理(职位编号：32882),字节跳动,2-3万/月,北京,3-4年经验,本科,招2人,05-20发布,六险一金|弹性工作|免费三餐|租房补贴|带薪休假|休闲下午茶|扁平管理
直播视觉设计师(职位编号：32726),字节跳动,1.5-3万/月,北京,3-4年经验,本科,招3人,05-20发布,六险一金|弹性工作|免费三餐|租房补贴|带薪休假|休闲下午茶|扁平管理|健身瑜伽|过亿用户|职业大牛
业务中台产品经理(职位编号：34616),字节跳动,1.8-3.5万/月,北京,3-4年经验,本科,招2人,05-20发布,六险一金|弹性工作|免费三餐|租房补贴|带薪休假|休闲下午茶|扁平管理
互动玩法设计师(职位编号：34735),字节跳动,1.5-3万/月,北京,3-4年经验,本科,招2人,05-20发布,六险一金|弹性工作|免费三餐|租房补贴|带薪休假|休闲下午茶|扁平管理|健身瑜伽|过亿用户|职业大牛
高级客户端产品经理 - 直播方向(职位编号：33519),字节跳动,2-3.5万/月,北京,3-4年经验,本科,招1人,05-20发布,六险一金|弹性工作|免费三餐|租房补贴|带薪休假|休闲下午茶|扁平管理|职业大牛|团队氛围好
产品运营实习生(职位编号：34876),字节跳动,2-4千/月,北京,无工作经验,本科,招10人,05-20发布,休闲下午茶|免费三餐|租房补贴
主美 - 北京/上海/杭州/广州(职位编号：35085),字节跳动,2-4万/月,北京,3-4年经验,本科,招1人,05-20发布,六险一金|高薪期权|弹性工作|免费三餐|租房补贴|休闲下午茶|团队氛围好
文案策划 - 北京/上海/杭州/广州(职位编号：35088),字节跳动,2-4万/月,北京,3-4年经验,本科,招3人,05-20发布,六险一金|高薪期权|弹性工作|免费三餐|租房补贴|带薪休假|休闲下午茶|团队氛围好
系统策划 - 北京/上海/杭州/广州(职位编号：35090),字节跳动,2-4万/月,北京,3-4年经验,本科,招3人,05-20发布,六险一金|高薪期权|弹性工作|免费三餐|租房补贴|带薪休假|休闲下午茶|团队氛围好
unity3d开发工程师 - 北京/上海/杭州/广州(职位编号：35096),字节跳动,2-4万/月,北京,3-4年经验,本科,招5人,05-20发布,六险一金|高薪期权|弹性工作|免费三餐|租房补贴|带薪休假|休闲下午茶|晋升空间|团队氛围好
媒介运营（广告行业）,上海基分文化传播有限公司,1.5-3万/月,北京-海淀区,3-4年经验,本科,招1人,05-20发布,五险一金|弹性工作|餐饮补贴|定期体检|绩效奖金|补充医疗保险
广告销售,上海基分文化传播有限公司,1.5-3万/月,北京-海淀区,1年经验,大专,招若干人,05-20发布,五险一金|弹性工作|餐饮补贴|定期体检|绩效奖金|补充医疗保险
广告运营,上海基分文化传播有限公司,1.5-3万/月,北京-海淀区,3-4年经验,本科,招若干人,05-20发布,五险一金|弹性工作|餐饮补贴|定期体检|绩效奖金|补充医疗保险
DMP数据挖掘工程 - 核心广告系统(职位编号：35241),字节跳动,3-6万/月,北京,无工作经验,本科,招5人,05-20发布,六险一金|弹性工作|免费三餐|租房补贴|健身瑜伽|职业大牛
业务中台产品负责人(职位编号：35307),字节跳动,1.8-3.5万/月,北京,5-7年经验,本科,招1人,05-20发布,六险一金|弹性工作|免费三餐|租房补贴|带薪休假|休闲下午茶|扁平管理
韩语内容运营实习生(职位编号：35595),字节跳动,2-3千/月,北京,无工作经验,本科,招2人,05-20发布,休闲下午茶|弹性工作|免费三餐|租房补贴
项目经理助理,北京顺然天成咨询有限公司,4-8千/月,北京-丰台区,无工作经验,大专,招3人,05-20发布,五险一金|专业培训|员工旅游
工作轻松手机app界面设计助理,北京众祥物业管理有限公司,4.5-6千/月,北京,无工作经验,大专,招若干人,05-20发布,五险一金|交通补贴|绩效奖金|弹性工作|定期体检|员工旅游|补充公积金
微信界面设计实习生,北京众祥物业管理有限公司,4.5-6千/月,北京,无工作经验,大专,招若干人,05-20发布,五险一金|交通补贴|绩效奖金|弹性工作|定期体检|员工旅游|补充公积金
《少先队小干部》文字编辑,中国少年儿童新闻出版总社,6-8千/月,北京-朝阳区,无工作经验,本科,招1人,05-20发布,五险一金|补充医疗保险|餐饮补贴|绩效奖金|年终奖金|定期体检
《儿童文学》文字编辑,中国少年儿童新闻出版总社,6-8千/月,北京-朝阳区,无工作经验,本科,招2人,05-20发布,五险一金|补充医疗保险|餐饮补贴|绩效奖金|年终奖金|定期体检
项目助理,北京中航启智科技有限公司,4.5-6千/月,北京,1年经验,大专,招3人,05-20发布,周末双休|带薪年假|绩效奖金
销售经理,北京中航启智科技有限公司,4-6千/月,北京,2年经验,大专,招3人,05-20发布,
Unity培训讲师,北京中公教育科技股份有限公司,1-2万/月,北京,3-4年经验,本科,招10人,05-20发布,五险一金|定期体检|年终奖金|股票期权|专业培训|交通补贴|员工旅游
财务实习生,完美世界（北京）总部/完美时空,2-3千/月,北京,无工作经验,本科,招1人,05-20发布,五险一金|补充医疗保险|餐饮补贴|绩效奖金|定期体检
PHP开发工程师,武汉牧望群网络科技有限公司,1.2-3万/月,武汉,2年经验,大专,招2人,05-20发布,五险一金|补充公积金|餐饮补贴|通讯补贴|出国机会|绩效奖金|年终奖金|弹性工作|交通补贴
高级运维工程师,武汉牧望群网络科技有限公司,1.5-3万/月,武汉,3-4年经验,大专,招2人,05-20发布,五险一金|补充公积金|餐饮补贴|通讯补贴|出国机会|绩效奖金|年终奖金|弹性工作|交通补贴
项目咨询师,北京顺然天成咨询有限公司,4.5-6千/月,北京-大兴区,无工作经验,大专,招5人,05-20发布,
项目咨询师,北京顺然天成咨询有限公司,4-8千/月,北京-丰台区,无工作经验,大专,招3人,05-20发布,五险一金|通讯补贴|定期体检|绩效奖金|年终奖金|员工旅游|交通补贴|专业培训
电影宣发总监,北京环宇星漫文化传播有限公司,40-50万/年,北京-朝阳区,无工作经验,大专,招1人,05-20发布,五险一金|补充公积金|免费班车|补充医疗保险
美术设定,北京环宇星漫文化传播有限公司,1.8-2.3万/月,北京-朝阳区,5-7年经验,大专,招2人,05-20发布,五险一金|补充医疗保险|补充公积金|免费班车
财务总监,北京环宇星漫文化传播有限公司,2-3万/月,北京-朝阳区,5-7年经验,本科,招1人,05-20发布,五险一金|补充医疗保险|补充公积金|免费班车|绩效奖金
角色特效师,北京环宇星漫文化传播有限公司,1.5-2.5万/月,北京-朝阳区,5-7年经验,大专,招1人,05-20发布,五险一金|补充医疗保险|补充公积金|免费班车|绩效奖金
品牌授权主管/经理,北京环宇星漫文化传播有限公司,1.5-2.5万/月,北京-朝阳区,5-7年经验,大专,招2人,05-20发布,五险一金|补充医疗保险|补充公积金|免费班车|绩效奖金
品牌授权助理,北京环宇星漫文化传播有限公司,6-8千/月,北京-朝阳区,无工作经验,大专,招1人,05-20发布,五险一金|补充医疗保险|补充公积金|免费班车|绩效奖金
视效制片人,北京环宇星漫文化传播有限公司,1.5-2万/月,北京-朝阳区,5-7年经验,大专,招1人,05-20发布,五险一金|补充医疗保险|补充公积金|免费班车|绩效奖金
电影宣传总监,北京环宇星漫文化传播有限公司,2-3万/月,北京-朝阳区,5-7年经验,大专,招1人,05-20发布,
动画高级分镜师,北京环宇星漫文化传播有限公司,1-1.5万/月,北京-朝阳区,5-7年经验,大专,招2人,05-20发布,五险一金|补充医疗保险|补充公积金|免费班车|绩效奖金
商业/创意/营销策划经理,北京环宇星漫文化传播有限公司,1-1.5万/月,北京-朝阳区,3-4年经验,大专,招1人,05-20发布,
美术设定,北京环宇星漫文化传播有限公司,1.8-2.3万/月,北京-朝阳区,5-7年经验,大专,招2人,05-20发布,五险一金|补充医疗保险|补充公积金|免费班车
视效制片,北京环宇星漫文化传播有限公司,1.5-2万/月,北京-朝阳区,5-7年经验,大专,招1人,05-20发布,五险一金|补充公积金|免费班车|绩效奖金
视效主管,北京环宇星漫文化传播有限公司,3-5万/月,北京-朝阳区,5-7年经验,大专,招1人,05-20发布,五险一金|补充公积金|免费班车|绩效奖金
会计,北京环宇星漫文化传播有限公司,6-9千/月,北京-朝阳区,2年经验,大专,招1人,05-20发布,五险一金|补充公积金|免费班车|绩效奖金
美术设定,北京环宇星漫文化传播有限公司,1.8-2.3万/月,北京-朝阳区,5-7年经验,大专,招2人,05-20发布,五险一金|补充医疗保险|补充公积金|免费班车
广告总监/销售总监,北京环宇星漫文化传播有限公司,1.5-2万/月,北京-朝阳区,3-4年经验,大专,招1人,05-20发布,五险一金|补充医疗保险|补充公积金|免费班车
资深文案策划,北京环宇星漫文化传播有限公司,1-2万/月,北京-朝阳区,3-4年经验,本科,招1人,05-20发布,五险一金|补充医疗保险|绩效奖金|年终奖金|弹性工作|加班补助|带薪年假|节日福利
制片,北京环宇星漫文化传播有限公司,1-1.5万/月,北京-朝阳区,5-7年经验,大专,招2人,05-20发布,
行政后勤,北京识君科技有限公司,4.5-6千/月,北京-海淀区,1年经验,中专,招1人,05-20发布,五险一金|周末双休|包住宿
热线客服专员 做五休二+底薪5000起+免费早餐,上海醒诺网络科技有限公司,0.8-1万/月,北京-朝阳区,无工作经验,大专,招2人,05-20发布,五险一金|出国机会|绩效奖金|年终奖金|员工旅游|专业培训|周末双休|全勤奖|节日福利
销售顾问,巴乐兔,0.8-1.4万/月,北京-顺义区,无工作经验,高中,招若干人,05-20发布,五险一金|绩效奖金|弹性工作|专业培训|年终奖金|带薪年假|通讯补贴|全勤奖|节日福利
活动策划主管,深圳市一里递商务科技有限公司,2-5万/月,北京-海淀区,3-4年经验,大专,招2人,05-20发布,
网络推广经理,深圳市一里递商务科技有限公司,2-5万/月,北京-海淀区,3-4年经验,大专,招2人,05-20发布,
运营经理,深圳市一里递商务科技有限公司,3-5万/月,北京-海淀区,3-4年经验,大专,招2人,05-20发布,
简单轻松/电话销售岗位/包住接送,深圳通联金融网络科技服务有限公司,0.5-1.6万/月,北京-海淀区,无工作经验,大专,招5人,05-20发布,
光大银行电话客服（无夜班）班车接送+无责4400底薪,深圳通联金融网络科技服务有限公司,0.5-1.6万/月,北京-海淀区,无工作经验,大专,招10人,05-20发布,
提供住宿+班车接送/电话销售助理,深圳通联金融网络科技服务有限公司,0.6-1.6万/月,北京-海淀区,无工作经验,大专,招5人,05-20发布,
不外出+包住班车+银行电话外呼8K（海淀区）,深圳通联金融网络科技服务有限公司,0.5-1.5万/月,北京-海淀区,无工作经验,中专,招10人,05-20发布,
高薪银行销售助理,深圳通联金融网络科技服务有限公司,0.5-1.6万/月,北京-海淀区,无工作经验,大专,招5人,05-20发布,
不外出+不需找资源+银行电话外呼（海淀区）,深圳通联金融网络科技服务有限公司,0.5-1.5万/月,北京-海淀区,无工作经验,中专,招10人,05-20发布,
光大银行电话客服助理/包住接送,深圳通联金融网络科技服务有限公司,0.5-1.6万/月,北京-海淀区,无工作经验,高中,招10人,05-20发布,
光大银行客服岗位/包住+五险一金,深圳通联金融网络科技服务有限公司,0.5-1.6万/月,北京-海淀区,无工作经验,大专,招10人,05-20发布,
简单轻松 /挑战高薪/电话客服+提供住宿,深圳通联金融网络科技服务有限公司,0.5-1.6万/月,北京-海淀区,无工作经验,大专,招10人,05-20发布,
光大银行电话客服（账单分期）专员,深圳通联金融网络科技服务有限公司,0.5-1.6万/月,北京-海淀区,无工作经验,大专,招10人,05-20发布,
海定区/ 电话销售（账单分期）,深圳通联金融网络科技服务有限公司,0.5-1.6万/月,北京-海淀区,无工作经验,大专,招10人,05-20发布,
海淀区/光大银行客服专员+班车接送+五险一金,深圳通联金融网络科技服务有限公司,0.5-1.7万/月,北京-海淀区,无工作经验,大专,招10人,05-20发布,
月入过万/光大银行客服经理+包住+年度旅游,深圳通联金融网络科技服务有限公司,0.5-1.8万/月,北京-海淀区,无工作经验,大专,招10人,05-20发布,
无责底薪4400/银行线上（账单分期）电话客服,深圳通联金融网络科技服务有限公司,0.5-1万/月,北京-海淀区,无工作经验,大专,招10人,05-20发布,
cocos客户端开发,深圳市天宇鸿通网络科技有限公司,3-5万/月,深圳-南山区,3-4年经验,本科,招3人,05-20发布,节日福利|全勤奖|加班补贴|带薪年假|免费班车|年终奖金
人均8000+班车+包住（银行客服）,深圳通联金融网络科技服务有限公司,0.5-1.5万/月,北京-海淀区,无工作经验,中专,招10人,05-20发布,
包住接送+无需外出 银行外呼（账单分期）专员,深圳通联金融网络科技服务有限公司,0.5-1.8万/月,北京-海淀区,无工作经验,大专,招10人,05-20发布,
人均13K+晋升+五险一金 电话（账单分期）销售岗位,深圳通联金融网络科技服务有限公司,0.4-1.6万/月,北京-海淀区,无工作经验,大专,招10人,05-20发布,
银行电话（账单分期）客服/人均12K+晋升,深圳通联金融网络科技服务有限公司,0.5-1.6万/月,北京-海淀区,无工作经验,大专,招10人,05-20发布,
金融（账单分期）客服/晋升+五险一金 +包住接送,深圳通联金融网络科技服务有限公司,0.4-1.8万/月,北京-海淀区,无工作经验,大专,招10人,05-20发布,
月均10K 电话销售（晋升+旅游+五险一金）,深圳通联金融网络科技服务有限公司,0.5-1.8万/月,北京-海淀区,无工作经验,大专,招10人,05-20发布,
电话销售（账单分期）/晋升+包住+轻松月均12K,深圳通联金融网络科技服务有限公司,0.4-1.8万/月,北京-海淀区,无工作经验,大专,招15人,05-20发布,
电销（账单分期）/包住+晋升+人均9K,深圳通联金融网络科技服务有限公司,0.5-1.6万/月,北京-海淀区,无工作经验,大专,招10人,05-20发布,
银行（账单分期）助理/包住+人均9K,深圳通联金融网络科技服务有限公司,0.5-1.6万/月,北京-海淀区,无工作经验,大专,招10人,05-20发布,
银行电话客服（班车接送+包住+人均8000）,深圳通联金融网络科技服务有限公司,0.5-1.5万/月,北京-海淀区,无工作经验,中专,招10人,05-20发布,
银行账单分期业务/五险一金+人均9K,深圳通联金融网络科技服务有限公司,0.5-1.6万/月,北京-海淀区,无工作经验,大专,招12人,05-20发布,
入门银行电话销售/包住+人均9K,深圳通联金融网络科技服务有限公司,0.5-1.6万/月,北京-海淀区,无工作经验,大专,招10人,05-20发布,
电话客服8K（提供班车，包住）,深圳通联金融网络科技服务有限公司,0.5-1.5万/月,北京-海淀区,无工作经验,中专,招10人,05-20发布,
人均9K （账单分期）电销 包住+晋升+旅游,深圳通联金融网络科技服务有限公司,0.5-1.6万/月,北京-海淀区,无工作经验,大专,招10人,05-20发布,
学前班主任,北京博略睿晟咨询有限公司,5.5-7千/月,北京-朝阳区,3-4年经验,大专,招1人,05-20发布,五险一金|定期体检|专业培训|绩效奖金
幼教（实习生）,北京博略睿晟咨询有限公司,2-3千/月,北京-朝阳区,无工作经验,大专,招10人,05-20发布,五险一金|定期体检|专业培训|绩效奖金
执行策划-RD03-北京-00627,英雄互娱科技股份有限公司,1-1.4万/月,北京-朝阳区,2年经验,本科,招1人,05-20发布,五险一金|补充医疗保险|免费班车|员工旅游|专业培训|年终奖金|定期体检|带薪年假
高级销售经理,厦门市直播吧信息技术有限公司,1-1.5万/月,北京,3-4年经验,大专,招2人,05-20发布,五险一金|弹性工作|定期体检|绩效奖金|年终奖金|交通补贴|通讯补贴
主班老师（事业单位幼儿园）,北京博略睿晟咨询有限公司,5-7千/月,北京-朝阳区,3-4年经验,大专,招1人,05-20发布,五险一金|定期体检|专业培训|补充医疗保险|餐饮补贴
3D动作设计师-DPLAP-北京-00546,英雄互娱科技股份有限公司,1.5-1.9万/月,北京-朝阳区,3-4年经验,本科,招1人,05-20发布,五险一金|补充医疗保险|免费班车|员工旅游|专业培训|年终奖金|定期体检|带薪年假
平面设计师-DPLAP-北京-00599,英雄互娱科技股份有限公司,1.2-1.8万/月,北京-朝阳区,2年经验,大专,招1人,05-20发布,五险一金|补充医疗保险|免费班车|员工旅游|专业培训|年终奖金|定期体检|带薪年假
原画师-DPLAP-北京-00597,英雄互娱科技股份有限公司,1-1.4万/月,北京-朝阳区,3-4年经验,大专,招1人,05-20发布,五险一金|补充医疗保险|免费班车|员工旅游|专业培训|年终奖金|定期体检|带薪年假
系统策划-RD03-北京-00362,英雄互娱科技股份有限公司,1.5-1.9万/月,北京-朝阳区,3-4年经验,本科,招1人,05-20发布,五险一金|补充医疗保险|免费班车|员工旅游|专业培训|年终奖金|定期体检|带薪年假
内审&报告专员-FN-北京-00643,英雄互娱科技股份有限公司,8-9.9千/月,北京-朝阳区,2年经验,本科,招1人,05-20发布,五险一金|补充医疗保险|免费班车|员工旅游|专业培训|年终奖金|定期体检|带薪年假
关卡策划-RDG02-北京-00640,英雄互娱科技股份有限公司,1.5-1.9万/月,北京-朝阳区,3-4年经验,本科,招1人,05-20发布,五险一金|补充医疗保险|免费班车|员工旅游|专业培训|年终奖金|定期体检|带薪年假
剧情策划-RDG01-北京-00662,英雄互娱科技股份有限公司,1.5-2万/月,北京-朝阳区,3-4年经验,本科,招1人,05-20发布,五险一金|补充医疗保险|免费班车|员工旅游|专业培训|餐饮补贴|交通补贴|绩效奖金|年终奖金|定期体检
薪酬&员工关系专员-RD-北京-00653,英雄互娱科技股份有限公司,0.8-1万/月,北京-朝阳区,2年经验,本科,招1人,05-20发布,五险一金|补充医疗保险|免费班车|员工旅游|专业培训|餐饮补贴|交通补贴|绩效奖金|年终奖金|定期体检
