中国平安管培生 储备主管,中国平安人寿保险股份有限公司陕西分公司,6-8千/月,西安-未央区,无工作经验,大专,招5人,04-20发布,
公司大量招聘平安银行备用金分期专员,中国平安人寿保险股份有限公司陕西分公司,0.8-1万/月,西安-未央区,无工作经验,高中,招10人,04-20发布,
中国平安诚聘销售精英 底薪+提成,中国平安人寿保险股份有限公司陕西分公司,0.8-1万/月,西安-未央区,无工作经验,大专,招15人,04-20发布,
优才销售主管I平安综合金融,中国平安人寿保险股份有限公司陕西分公司,1-1.5万/月,西安-未央区,无工作经验,大专,招5人,04-20发布,
综合金融客户经理,中国平安人寿保险股份有限公司陕西分公司,6-8千/月,西安-未央区,无工作经验,大专,招5人,04-12发布,
金融投资顾问,中国平安人寿保险股份有限公司陕西分公司,0.8-1万/月,西安-未央区,无工作经验,大专,招5人,04-12发布,
金融销售精英,中国平安人寿保险股份有限公司陕西分公司,0.8-1万/月,西安-未央区,无工作经验,大专,招若干人,04-12发布,
金融团队储备主管,中国平安人寿保险股份有限公司陕西分公司,1-1.5万/月,西安-未央区,3-4年经验,大专,招5人,05-07发布,补充医疗保险|补充公积金|员工旅游|专业培训|出国机会|绩效奖金|年终奖金|弹性工作|定期体检
高薪诚聘高级理财规划师,中国平安人寿保险股份有限公司陕西分公司,1-1.5万/月,西安-未央区,3-4年经验,大专,招5人,05-07发布,补充医疗保险|补充公积金|员工旅游|专业培训|出国机会|绩效奖金|年终奖金|弹性工作|定期体检
中国平安产品服务经理,中国平安人寿保险股份有限公司陕西分公司,1-1.5万/月,西安-未央区,3-4年经验,大专,招5人,05-07发布,补充医疗保险|补充公积金|员工旅游|专业培训|出国机会|绩效奖金|年终奖金|弹性工作|定期体检
2018中国平安优才计划储备干部,中国平安人寿保险股份有限公司陕西分公司,1-1.5万/月,西安-未央区,3-4年经验,大专,招5人,05-07发布,补充医疗保险|补充公积金|员工旅游|专业培训|出国机会|绩效奖金|年终奖金|弹性工作|定期体检
数据分析师5-8K-带薪年假-五险,西安壬林商务信息咨询有限公司,5-8千/月,西安-雁塔区,无工作经验,大专,招5人,05-19发布,五险一金|员工旅游|周末双休|不加班|早九晚五|带薪年假|节假日福利|专业培训|晋升空间大|临近地铁口
售前工程师（西安）(职位编号：uniview002199),浙江宇视科技有限公司,0.8-1万/月,西安-长安区,2年经验,本科,招若干人,05-20发布,五险一金|交通补贴|通讯补贴|绩效奖金|年终奖金|定期体检
材料产品经理（西安分公司）,陕西煤业化工技术研究院有限责任公司,0.8-1万/月,西安-长安区,5-7年经验,本科,招若干人,04-01发布,五险一金|带薪年假|高温补贴|交通补贴|餐饮补贴|通讯补贴|绩效奖金|年终奖金|定期体检
高级首席存储软件架构师,次元境界科技（北京）有限公司,40-50万/年,西安,10年以上经验,本科,招1人,05-20发布,
