大数据开发,软通动力信息技术（集团）有限公司,1.2-1.7万/月,北京,3-4年经验,本科,招1人,04-15发布,五险一金|弹性工作|定期体检|免费班车
项目经理,北京明略软件系统有限公司,2-4万/月,北京-海淀区,8-9年经验,本科,招2人,04-08发布,五险一金|补充医疗保险|交通补贴|餐饮补贴|绩效奖金|年终奖金|股票期权
TO B产品经理,北京明略软件系统有限公司,1.5-3.5万/月,北京-海淀区,无工作经验,本科,招2人,04-08发布,五险一金|补充医疗保险|交通补贴|餐饮补贴|绩效奖金|年终奖金|股票期权
销售--金融行业--北京,北京明略软件系统有限公司,2-2.5万/月,北京-海淀区,5-7年经验,本科,招若干人,04-08发布,
C/C++研发工程师,北京恒通博联科技有限公司,1-2万/月,北京-海淀区,2年经验,本科,招3人,03-26发布,
23671-企鹅号数据开发工程师（北京）(职位编号：47516),深圳市腾讯计算机系统有限公司,,北京,2年经验,本科,招1人,03-27发布,
CSIG02-腾讯智慧教育数据产品经理(北京)(职位编号：47006),深圳市腾讯计算机系统有限公司,,北京,3-4年经验,本科,招2人,03-27发布,
TEG13-语音合成算法工程师（北京）(职位编号：46966),深圳市腾讯计算机系统有限公司,,北京,2年经验,硕士,招1人,03-27发布,
22086-腾讯体育高级后台开发工程师（北京）(职位编号：46456),深圳市腾讯计算机系统有限公司,,北京,5-7年经验,本科,招1人,03-27发布,
高级java开发工程师/系统架构师-通讯方向,北京云漫数据技术有限公司,2-2.5万/月,北京,5-7年经验,中专,招1人,04-16发布,
22090-天天快报-推荐算法工程师（北京）(职位编号：47407),深圳市腾讯计算机系统有限公司,,北京,3-4年经验,本科,招1人,03-27发布,
TEG13-小语种机器翻译算法工程师 （北京）(职位编号：46323),深圳市腾讯计算机系统有限公司,,北京,1年经验,硕士,招1人,03-27发布,
CSIG16-数据分析产品经理(职位编号：45084),深圳市腾讯计算机系统有限公司,,北京,3-4年经验,本科,招1人,03-27发布,
25667-战略BD-泛互联网（视频、互联网、游戏等）方向[北京/深圳](职位编号：45169),深圳市腾讯计算机系统有限公司,,北京,8-9年经验,本科,招1人,03-27发布,
MIG16-自动驾驶数据平台专家(北京）(职位编号：39450),深圳市腾讯计算机系统有限公司,,北京,3-4年经验,本科,招1人,03-27发布,
研发经理,北京讯腾智慧科技股份有限公司,1.5-2万/月,北京,5-7年经验,本科,招1人,03-27发布,五险一金|绩效奖金|年终奖金|专业培训|员工旅游
数据仓库实施工程师,北京讯腾智慧科技股份有限公司,0.8-1.2万/月,北京,3-4年经验,大专,招3人,03-27发布,五险一金|绩效奖金|年终奖金|专业培训|员工旅游
算法工程师,天宇正清科技有限公司,2-2.5万/月,珠海-横琴新区,3-4年经验,本科,招若干人,03-27发布,五险一金|员工旅游|包吃住
架构师,瑞幸咖啡（中国）有限公司,2-4万/月,北京-海淀区,3-4年经验,本科,招5人,03-27发布,五险一金|餐饮补贴|带薪年假
架构师,瑞幸咖啡（中国）有限公司,2-4万/月,北京-海淀区,3-4年经验,本科,招3人,03-27发布,
销售代表/大客户代表/置业顾问/实习生,北京链家房地产经纪有限公司-BJ230,1-1.5万/月,北京-昌平区,无工作经验,本科,招4人,03-27发布,
大数据讲师,北京网拓时代科技有限公司,4000元/天,北京-海淀区,5-7年经验,本科,招若干人,03-25发布,五险一金|交通补贴|餐饮补贴|弹性工作
大数据后端开发讲师,北京网拓时代科技有限公司,4000元/天,北京-海淀区,8-9年经验,本科,招8人,03-26发布,五险一金|交通补贴|餐饮补贴|弹性工作
大数据平台开发工程师J11315,北京北大方正电子有限公司,2-3千/月,南宁,无工作经验,硕士,招5人,04-02发布,免费班车
百度大数据研发实习生,中智职业发展有限公司,130元/天,北京-海淀区,无工作经验,本科,招5人,04-23发布,法定假期三薪|交通补贴
航天大数据算法研发,中国科学院软件研究所,10-25万/月,北京-海淀区,无工作经验,硕士,招若干人,05-13发布,五险一金|餐饮补贴|定期体检|通讯补贴|补充医疗保险|绩效奖金|年终奖金|交通补贴|专业培训|出国机会
汽车运行大数据研究员,中国汽车技术研究中心数据资源中心,2-3千/月,天津-东丽区,无工作经验,硕士,招2人,04-23发布,
研发实习生-财经大数据,北京大数元科技发展有限公司,3-4.5千/月,北京-海淀区,无工作经验,本科,招2人,04-24发布,交通补贴|餐饮补贴|出差补贴|五险一金|补充医疗保险|通讯补贴
大数据科学家,广东省广告集团股份有限公司,5-7万/月,广州-海珠区,5-7年经验,硕士,招1人,05-16发布,五险一金|员工旅游|交通补贴|专业培训|餐饮补贴
大数据开发工程师,中国电子科技集团公司第十五研究所（华北计算技术研究所）,0.4-1.2万/月,北京,1年经验,本科,招若干人,05-16发布,
大数据开发实习生,完美世界（北京）总部/完美时空,4.5-6千/月,北京,无工作经验,硕士,招1人,05-20发布,五险一金|补充医疗保险|年终奖金
产品经理--公安AI--北京,北京明略软件系统有限公司,2-2.5万/月,北京-海淀区,2年经验,本科,招若干人,04-08发布,五险一金|补充医疗保险|员工旅游|绩效奖金|年终奖金|股票期权|专业培训|餐饮补贴|弹性工作
军工行业总监,元力云网络有限公司,1-2.5万/月,北京-朝阳区,8-9年经验,大专,招若干人,04-09发布,五险一金|绩效奖金|年终奖金|定期体检
业务经理,北京博雅大智慧科技有限公司,0.8-1.5万/月,北京-海淀区,3-4年经验,大专,招6人,04-09发布,
AI研发工程师 (MJ004867),达内时代科技集团有限公司,1.8-3万/月,北京-海淀区,3-4年经验,本科,招1人,04-10发布,
Java服务器高级开发工程师,优师优堂（北京）网络科技有限公司,2.5-3万/月,北京-朝阳区,3-4年经验,本科,招2人,04-10发布,五险一金|通讯补贴|餐饮补贴|奖励旅游
售前工程师,西藏国路安科技股份有限公司,0.8-1.5万/月,北京-海淀区,3-4年经验,本科,招3人,04-11发布,五险一金|餐饮补贴|通讯补贴|专业培训|绩效奖金|年终奖金|定期体检
解决方案经理,西藏国路安科技股份有限公司,1.5-2.5万/月,北京-海淀区,5-7年经验,本科,招2人,04-11发布,五险一金|餐饮补贴|通讯补贴|专业培训|绩效奖金|年终奖金|定期体检
售前经理,西藏国路安科技股份有限公司,1.5-2.5万/月,北京-海淀区,5-7年经验,本科,招2人,04-11发布,五险一金|餐饮补贴|通讯补贴|专业培训|定期体检|绩效奖金
数据分析工程师,西藏国路安科技股份有限公司,1.5-3万/月,北京-海淀区,3-4年经验,本科,招2人,04-11发布,五险一金|餐饮补贴|专业培训|定期体检|绩效奖金|节日福利|生日礼品
置业顾问/房产销售代表,北京链家房地产经纪有限公司-BJ227,0.6-1万/月,北京-海淀区,无工作经验,本科,招10人,04-11发布,弹性工作|带薪年假|五险一金|绩效奖金|节日福利|专业培训
商务运营,北京龙腾出行网络科技有限公司,1-1.5万/月,北京-朝阳区,2年经验,本科,招1人,04-11发布,五险一金|补充医疗保险|员工旅游|专业培训|年终奖金|定期体检|龙腾出行年卡|不定时团建|带薪年假
直播云-数据研发工程师,好未来教育（原学而思教育),1.5-3万/月,北京-海淀区,3-4年经验,本科,招2人,04-11发布,五险一金|补充医疗保险|年终奖金|定期体检|周末双休|带薪年假|节日福利|弹性工作
直播云-产品经理,好未来教育（原学而思教育),1.5-3万/月,北京-海淀区,3-4年经验,本科,招1人,04-11发布,五险一金|补充医疗保险|年终奖金|定期体检|周末双休|带薪年假|节日福利|弹性工作
售前工程师-集成公司,北京神州泰岳软件股份有限公司,1.5-1.8万/月,北京-朝阳区,5-7年经验,本科,招若干人,04-11发布,五险一金|补充医疗保险|定期体检|餐饮补贴|专业培训
数据建模工程师,北京中关村科金技术有限公司,1.5-2.5万/月,北京-朝阳区,3-4年经验,本科,招若干人,04-11发布,五险一金|餐饮补贴|绩效奖金|年终奖金|定期体检
供应链产品经理（肥易通项目）(职位编号：009185),中化农业,1-1.5万/月,北京-西城区,3-4年经验,本科,招1人,04-12发布,五险一金|补充医疗保险|通讯补贴|专业培训|定期体检|年终奖金|绩效奖金|交通补贴|餐饮补贴
UI/UX Manager,慧科讯业（北京）网络科技有限公司,2.5-4万/月,北京-朝阳区,3-4年经验,本科,招1人,04-12发布,周末双休|五险一金|带薪年假|餐饮补贴|节日福利|专业培训|年终奖金
六险一金+底薪5000+晋升空间大,北京链家房地产经纪有限公司-BJ059,6-8千/月,北京,无工作经验,本科,招5人,04-12发布,弹性工作|五险一金|带薪年假|节日福利|专业培训|绩效奖金|储备MVP|互联网O2O
售前咨询顾问,软通动力信息技术（集团）有限公司,1.5-3万/月,北京,5-7年经验,本科,招2人,03-25发布,五险一金|弹性工作|定期体检|免费班车
售前咨询经理,软通动力信息技术（集团）有限公司,1.5-2万/月,北京,5-7年经验,本科,招1人,03-29发布,五险一金|弹性工作|定期体检|免费班车
腾讯数据开发工程师,软通动力信息技术（集团）有限公司,1-1.5万/月,北京,2年经验,本科,招1人,04-17发布,五险一金|弹性工作|定期体检|免费班车
数据评测,软通动力信息技术（集团）有限公司,7-8千/月,北京,1年经验,本科,招1人,04-21发布,五险一金|弹性工作|定期体检|免费班车
O2O运营专员——北京链家,链家地产--西二环区8,0.8-1万/月,北京,无工作经验,本科,招5人,04-12发布,带薪年假|五险一金|专业培训|节日福利|绩效奖金|弹性工作|定期团建
智慧城市和数字政府战略咨询专家,软通动力信息技术（集团）有限公司,2.5-3.5万/月,北京,8-9年经验,本科,招1人,04-21发布,五险一金|弹性工作|定期体检|免费班车
咨询经理/总监,软通动力信息技术（集团）有限公司,1.5-3万/月,北京,8-9年经验,大专,招2人,05-06发布,五险一金|弹性工作|定期体检|免费班车
系统架构师,软通动力信息技术（集团）有限公司,1.5-4万/月,北京,5-7年经验,本科,招1人,05-06发布,五险一金|弹性工作|定期体检|免费班车
产品经理,软通动力信息技术（集团）有限公司,1.5-2.5万/月,北京,3-4年经验,本科,招1人,05-06发布,五险一金|弹性工作|定期体检|免费班车
销售经理/总监,软通动力信息技术（集团）有限公司,1.5-3万/月,北京,5-7年经验,本科,招2人,05-06发布,五险一金|弹性工作|定期体检|免费班车
软件中台售前咨询顾问,软通动力信息技术（集团）有限公司,2.5-3.5万/月,北京,8-9年经验,本科,招1人,05-06发布,五险一金|弹性工作|定期体检|免费班车
数据分析师,软通动力信息技术（集团）有限公司,2-3万/月,北京,5-7年经验,大专,招2人,05-06发布,五险一金|弹性工作|定期体检|免费班车
咨询经理-智慧应急/消防,软通动力信息技术（集团）有限公司,1.5-2万/月,北京,3-4年经验,本科,招2人,05-19发布,五险一金|弹性工作|定期体检|免费班车
机器学习算法工程师,阳光保险集团股份有限公司,2.5-3万/月,北京-朝阳区,无工作经验,硕士,招若干人,05-10发布,五险一金|补充医疗保险|员工旅游|绩效奖金|年终奖金|弹性工作|定期体检|节日福利|带薪年假病假|父母赡养津贴
数据治理工程师,软通动力信息技术（集团）有限公司,1-1.5万/月,北京,3-4年经验,本科,招3人,05-18发布,五险一金|弹性工作|定期体检|免费班车
PHP高级开发工程师,拉卡拉支付集团（华北区域）,1.5-3万/月,北京,3-4年经验,大专,招2人,04-11发布,做五休二|周末双休|带薪年假|五险一金|节日福利|交通补贴|通讯补贴|年终奖金
数据可视化开发工程师,航天中软（北京）信息技术有限公司,1.5-2千/月,北京-西城区,2年经验,本科,招2人,03-21发布,缴纳五险|交通补贴|转正提供住宿
数据挖掘讲师,北京网拓时代科技有限公司,4000元/天,北京-海淀区,10年以上经验,本科,招8人,03-30发布,五险一金|交通补贴|餐饮补贴|弹性工作
深度学习讲师,北京网拓时代科技有限公司,4000元/天,北京-海淀区,10年以上经验,本科,招8人,03-30发布,五险一金|交通补贴|餐饮补贴|弹性工作
网络爬虫讲师,北京网拓时代科技有限公司,4000元/天,北京-海淀区,10年以上经验,本科,招8人,03-26发布,五险一金|交通补贴|餐饮补贴|弹性工作
机器学习讲师,北京网拓时代科技有限公司,4000元/天,北京-海淀区,10年以上经验,本科,招8人,03-26发布,五险一金|交通补贴|餐饮补贴|弹性工作
自然语言处理讲师,北京网拓时代科技有限公司,4000元/天,北京-海淀区,10年以上经验,本科,招8人,03-30发布,五险一金|交通补贴|餐饮补贴|弹性工作
计算机视觉讲师,北京网拓时代科技有限公司,4000元/天,北京-海淀区,10年以上经验,本科,招8人,03-30发布,五险一金|交通补贴|餐饮补贴|弹性工作
技术架构师,北京明略软件系统有限公司,5-7万/月,北京-海淀区,5-7年经验,硕士,招3人,04-08发布,五险一金|补充医疗保险|交通补贴|餐饮补贴|绩效奖金|年终奖金|股票期权
高级架构师(SSA)-云业务事业部,北京神州泰岳软件股份有限公司,2.5-3万/月,北京-朝阳区,10年以上经验,本科,招1人,04-11发布,五险一金|补充医疗保险|定期体检|餐饮补贴|专业培训
软件开发工程师（java）,北京中油瑞飞信息技术有限责任公司,1.5-2千/月,北京,3-4年经验,本科,招4人,04-05发布,补充医疗保险|免费班车|员工旅游|通讯补贴|专业培训|绩效奖金|年终奖金|定期体检|带薪年假|周末双休
数据分析实习生,作业帮教育科技（北京）有限公司,2-4千/月,北京-海淀区,无工作经验,本科,招5人,04-15发布,弹性工作|七险一金|车补|餐饮补贴|专业培训|打车报销
Java工程师,上海棋至文化传播有限公司,1.5-2千/月,北京-东城区,无工作经验,大专,招若干人,04-26发布,
软件研发经理_精密工程技术中心,浙江大学山东工业技术研究院,0.5-1万/月,枣庄,5-7年经验,本科,招1人,04-29发布,五险一金|餐饮补贴|定期体检
北京链家招聘置业顾问/储备店经理(职位编号：0405),北京链家房地产经纪有限公司-BJ111,1.5-2千/月,北京-昌平区,无工作经验,本科,招5人,05-13发布,弹性工作|带薪年假|五险一金|绩效奖金|节日福利|专业培训
数据分析实习生,美菜网,2-3千/月,北京-朝阳区,无工作经验,本科,招4人,05-10发布,五险一金|餐饮补贴|带薪年假|绩效奖金|周末双休|节日福利
销售总经理,北京东土科技股份有限公司,5-7万/月,北京,10年以上经验,本科,招1人,05-15发布,五险一金|员工旅游|餐饮补贴|专业培训|定期体检|做五休二|包吃|绩效奖金|节日福利|带薪年假
软件开发,中国电子科技集团公司第十五研究所（华北计算技术研究所）,2-3千/月,北京,无工作经验,本科,招若干人,05-16发布,
数据分析师（经销商事业部）,汽车之家,2-2.5万/月,北京-海淀区,5-7年经验,本科,招1人,05-07发布,五险一金|周末双休|带薪年假|绩效奖金|补充医疗保险|免息房贷|定期体检|员工旅游
银行-ETL开发工程师,北京融英乐知科技有限公司,1.4-2.8万/月,北京,5-7年经验,本科,招10人,05-10发布,五险一金|补充医疗保险|补充公积金|员工旅游|交通补贴|年终奖金|定期体检
电力、新能源行业销售经理,北京嘉士宝科技有限公司,10-30万/年,北京-朝阳区,3-4年经验,大专,招5人,05-09发布,五险一金|员工旅游|交通补贴|餐饮补贴|通讯补贴|绩效奖金|弹性工作
二手房置业顾问,北京链家房地产经纪有限公司-BJ127,0.8-1万/月,北京-丰台区,无工作经验,本科,招5人,05-15发布,补充医疗保险|员工旅游|专业培训|出国机会|绩效奖金|年终奖金|弹性工作|定期体检
软件项目经理,宇动源（北京）信息技术有限公司,1.8-3.5万/月,北京,2年经验,本科,招3人,05-08发布,五险一金|免费班车|餐饮补贴|绩效奖金|交通补贴|年终奖金|定期体检
总经理办公室助理,宇动源（北京）信息技术有限公司,6-8千/月,北京,2年经验,本科,招2人,05-08发布,五险一金|免费班车|餐饮补贴|绩效奖金|交通补贴|年终奖金|定期体检
店经理/房产顾问/高级置业顾问,北京链家房地产经纪有限公司,0.8-1.2万/月,北京-朝阳区,无工作经验,本科,招6人,05-08发布,五险一金|弹性工作|带薪年假|专业培训|出国游|定期团建|定期体检|有师傅带
产品规划经理(J10694),北京天融信科技有限公司,1-1.5万/月,北京,3-4年经验,本科,招3人,05-16发布,五险一金|弹性工作|定期体检|年终奖金|股票期权|绩效奖金|交通补贴|餐饮补贴|通讯补贴|16薪资
技术支持总监,成都科来软件有限公司,40-60万/年,北京,8-9年经验,本科,招1人,05-16发布,五险一金|通讯补贴|交通补贴|年终奖金|弹性工作|定期体检
ICT售前工程师,郑州金惠计算机系统工程有限公司,1-1.5万/月,北京-海淀区,3-4年经验,本科,招1人,05-16发布,五险一金|交通补贴|餐饮补贴|通讯补贴|正常双休|年终奖金|绩效奖金
在线分享平台与内容负责人(职位编号：33930),字节跳动,1.5-3万/月,北京,5-7年经验,本科,招1人,05-20发布,免费三餐|租房补贴|扁平管理|过亿用户|职业大牛|团队氛围好
高薪6千5-8千渠道销售/高提成+内部晋升,北京丽兹行房地产顾问有限公司-BJ8,0.8-1万/月,北京-通州区,无工作经验,本科,招8人,05-18发布,带薪年假|五险一金|绩效奖金|全勤奖|节日福利|弹性工作|专业培训|补充医疗保险|师徒制
JAVA高级开发工程师,烟台欣和企业食品有限公司,2-4万/月,北京-朝阳区,5-7年经验,本科,招2人,05-18发布,五险一金|员工旅游|交通补贴|餐饮补贴|通讯补贴|绩效奖金|年终奖金|定期体检
数据架构师,烟台欣和企业食品有限公司,2-3万/月,北京-朝阳区,3-4年经验,本科,招若干人,05-18发布,带薪年假|五险一金|绩效奖金|节日福利|专业培训|交通补贴|餐饮补贴|通讯补贴
房产销售  5k底薪 安排住宿,北京链家房地产经纪有限公司-BJ113,0.8-1万/月,北京-朝阳区,无工作经验,本科,招8人,05-18发布,五险一金|住房补贴|弹性工作
投资顾问/年薪30万/高提成+内部晋升,北京丽兹行房地产顾问有限公司-BJ8,0.8-1万/月,北京-朝阳区,无工作经验,本科,招10人,05-18发布,带薪年假|五险一金|绩效奖金|全勤奖|节日福利|弹性工作|专业培训|住房补贴|补充医疗保险|补充公积金
底薪6500-7500/统招二本市场营销/高提成+带薪训,北京丽兹行房地产顾问有限公司-BJ8,0.8-1万/月,北京-东城区,无工作经验,本科,招10人,05-18发布,带薪年假|五险一金|绩效奖金|全勤奖|节日福利|专业培训|补充医疗保险|带薪培训|师徒制
网络研发专家(职位编号：33784),字节跳动,3-6万/月,北京,5-7年经验,本科,招2人,05-20发布,六险一金|高薪期权|弹性工作|免费三餐|租房补贴|带薪休假
资深网络研发工程师(职位编号：33783),字节跳动,2.5-5万/月,北京,3-4年经验,本科,招2人,05-20发布,六险一金|高薪期权|弹性工作|免费三餐|租房补贴|带薪休假
项目经理 - 信息流合作(职位编号：6581),字节跳动,1.5-3万/月,北京,3-4年经验,本科,招1人,05-20发布,弹性工作|免费三餐|租房补贴|休闲下午茶|扁平管理|职业大牛
产品策略运营(职位编号：34130),字节跳动,1.5-3万/月,北京,3-4年经验,本科,招1人,05-20发布,六险一金|餐补|租房补贴|带薪休假|扁平管理|职业大牛|团队氛围好
行业策略运营(职位编号：34131),字节跳动,1.5-3万/月,北京,3-4年经验,本科,招1人,05-20发布,六险一金|餐补|租房补贴|带薪休假|扁平管理|职业大牛|团队氛围好
数据产品经理 - 行为分析方向(职位编号：34236),字节跳动,1.5-3万/月,北京,3-4年经验,本科,招2人,05-20发布,六险一金|弹性工作|免费三餐|租房补贴
数据产品经理 - 开发套件方向(职位编号：34235),字节跳动,1.5-3万/月,北京,3-4年经验,本科,招2人,05-20发布,六险一金|弹性工作|免费三餐|租房补贴
大客户销售代表/BD 双休  月收入过万,三体云智能科技有限公司,2-2.5万/月,北京-朝阳区,1年经验,大专,招2人,05-18发布,五险一金|绩效奖金|员工旅游|年终奖金|弹性工作|团队聚餐|员工生日|节日福利|下午茶|水果趴
渠道运营经理 - 运营商方向(职位编号：34380),字节跳动,2-3.5万/月,北京,3-4年经验,本科,招1人,05-19发布,六险一金|弹性工作|免费三餐|带薪休假|扁平管理|职业大牛|晋升空间|团队氛围好
SAAS软件销售/客户代表,三体云智能科技有限公司,2.5-3万/月,北京-朝阳区,无工作经验,大专,招若干人,05-18发布,五险一金|员工旅游|专业培训|弹性工作|年终奖金|绩效奖金|周末双休|团队聚餐
数据仓库高级工程师(职位编号：34232),字节跳动,3-5万/月,北京,无工作经验,本科,招2人,05-20发布,免费三餐|租房补贴
NLP算法工程师 - 广告系统(职位编号：34514),字节跳动,2.5-5万/月,北京,5-7年经验,本科,招2人,05-19发布,六险一金|弹性工作|免费三餐|租房补贴|扁平管理
商业化-市场策略负责人(职位编号：34824),字节跳动,2-4万/月,北京,8-9年经验,本科,招1人,05-19发布,六险一金|餐补|租房补贴|带薪休假|扁平管理|健身瑜伽|过亿用户|团队氛围好|优厚薪资
互联网软件销售/BD    双休 月过万,三体云智能科技有限公司,1.5-2万/月,北京-朝阳区,1年经验,大专,招2人,05-18发布,五险一金|绩效奖金|员工旅游|年终奖金|弹性工作|团队聚餐|员工生日|节日福利|下午茶|水果趴
链家地产  大平台—挑战高薪,北京链家房地产经纪有限公司-BJ113,0.8-1万/月,北京-朝阳区,无工作经验,本科,招6人,05-18发布,五险一金|住房补贴|弹性工作
置业顾问/房产销售代表,北京链家房地产经纪有限公司-BJ198,0.6-3万/月,北京-海淀区,无工作经验,本科,招10人,05-18发布,弹性工作|带薪年假|五险一金|绩效奖金|节日福利|专业培训
Java中级开发工程师,北京车与车科技有限公司,1-2万/月,北京-东城区,3-4年经验,本科,招5人,05-19发布,五险一金|周末双休|弹性工作|带薪年假|节日福利|交通补贴|通讯补贴|餐饮补贴|补充医疗保险
高端销售代表（底薪6.5k-7.5k）/年薪30w,北京丽兹行房地产顾问有限公司-BJ8,1-1.5万/月,北京-海淀区,无工作经验,本科,招10人,05-19发布,带薪年假|五险一金|绩效奖金|全勤奖|节日福利|专业培训|补充医疗保险|快速晋升|公司氛围好
市场营销类-中国通信建设集团信息系统分公司,中国通信服务股份有限公司,,北京,无工作经验,本科,招若干人,05-18发布,
市场营销-营销策划(职位编号：20180828-3),云计算分公司,,北京,无工作经验,硕士,招20人,05-18发布,
置业顾问/房产销售代表,北京链家房地产经纪有限公司-BJ198,0.6-1万/月,北京-海淀区,无工作经验,本科,招10人,05-18发布,弹性工作|带薪年假|五险一金|绩效奖金|节日福利|专业培训
市场营销-市场经营(职位编号：20180828-2),云计算分公司,,北京,无工作经验,硕士,招20人,05-18发布,
市场营销-线上运营(职位编号：20180828-4),云计算分公司,,北京,无工作经验,硕士,招20人,05-18发布,
高级客户经理（管培生）-中通服建设有限公司（北京）,中国通信服务股份有限公司,,北京,无工作经验,本科,招若干人,05-18发布,
体验营销专员（北京）,新华三技术有限公司,,北京,无工作经验,本科,招若干人,05-18发布,
算法工程师(职位编号：01),新奥集团2019 校园- 象新力招聘项目,,北京,无工作经验,硕士,招若干人,05-18发布,
IT工程师(职位编号：01),新奥集团2019 校园- 象新力招聘项目,,北京,无工作经验,本科,招若干人,05-18发布,
商务经理（工科类）,中国北方工业有限公司,,北京,无工作经验,硕士,招2人,05-18发布,
市场营销-生态合作(职位编号：20180828-5),云计算分公司,,北京,无工作经验,硕士,招20人,05-18发布,
企业管理与战略,云计算分公司,,北京,无工作经验,本科,招20人,05-18发布,
算法工程师-新奥数能(职位编号：01),新奥集团2019 校园- 象新力招聘项目,,北京,无工作经验,硕士,招若干人,05-18发布,
产品经理,北京初志科技有限公司,1.5-3万/月,北京-海淀区,5-7年经验,本科,招2人,05-18发布,五险一金|补充公积金|交通补贴|通讯补贴|餐饮补贴|年终奖金|股票期权
解决方案工程师(002120)(职位编号：002120),东方网力科技股份有限公司,1.5-3万/月,北京,5-7年经验,大专,招2人,05-17发布,五险一金|餐饮补贴|弹性工作|年终奖金
项目管理工程师(002144)(职位编号：002144),东方网力科技股份有限公司,1-1.5万/月,北京-朝阳区,2年经验,本科,招1人,05-17发布,五险一金|餐饮补贴|弹性工作|年终奖金
[超大的平台优秀的团队]底薪5000链家集团招聘置业顾问,北京链家房地产经纪有限公司-BJ111,0.8-1.5万/月,北京-昌平区,无工作经验,本科,招10人,05-17发布,弹性工作|带薪年假|五险一金|绩效奖金|节日福利|专业培训
北京链家 储备经理/实习生/毕业生,北京链家房地产经纪有限公司-BJ111,1.5-2千/月,北京-昌平区,无工作经验,本科,招5人,05-17发布,弹性工作|带薪年假|五险一金|绩效奖金|节日福利|专业培训
北京链家招聘优秀的你底薪5000+高提成,北京链家房地产经纪有限公司-BJ111,1.5-2千/月,北京-昌平区,无工作经验,本科,招若干人,05-17发布,弹性工作|带薪年假|五险一金|绩效奖金|节日福利|专业培训
链家大平台招聘，底薪5000+提成,北京链家房地产经纪有限公司-BJ111,0.6-1万/月,北京-昌平区,无工作经验,本科,招10人,05-17发布,弹性工作|带薪年假|五险一金|绩效奖金|节日福利|专业培训
链家大平台诚聘销售代表,北京链家房地产经纪有限公司-BJ111,0.6-1万/月,北京-昌平区,无工作经验,本科,招10人,05-17发布,弹性工作|带薪年假|五险一金|绩效奖金|节日福利|专业培训
链家招聘房产经纪人+底薪5000+高提成,北京链家房地产经纪有限公司-BJ111,0.6-1万/月,北京-昌平区,无工作经验,本科,招10人,05-17发布,弹性工作|带薪年假|五险一金|绩效奖金|节日福利|专业培训
资深运营分析(职位编号：34759),字节跳动,1-2万/月,北京,3-4年经验,本科,招1人,05-19发布,六险一金|弹性工作|免费三餐|租房补贴|带薪休假|休闲下午茶|扁平管理|晋升空间
DMP数据挖掘工程 - 核心广告系统(职位编号：35241),字节跳动,3-6万/月,北京,无工作经验,本科,招5人,05-19发布,六险一金|弹性工作|免费三餐|租房补贴|健身瑜伽|职业大牛
高级解决方案经理 - 海外方向(职位编号：35164),字节跳动,2.3-4.5万/月,北京,3-4年经验,本科,招1人,05-19发布,弹性工作|免费三餐|租房补贴|休闲下午茶|扁平管理|晋升空间|团队氛围好
链家大平台诚聘置业顾问,北京链家房地产经纪有限公司-BJ032,0.8-1.2万/月,北京,无工作经验,本科,招10人,05-18发布,
北京链家诚聘销售精英接受实习生,北京链家房地产经纪有限公司-BJ032,0.8-1.5万/月,北京,无工作经验,本科,招5人,05-18发布,补充医疗保险|员工旅游|专业培训|出国机会|绩效奖金|年终奖金|弹性工作|定期体检
后端高级工程师,北京华宇泰聚科技有限公司,2.5-3万/月,北京-海淀区,5-7年经验,本科,招1人,05-20发布,五险一金|绩效奖金|定期体检
架构设计师,北京华宇泰聚科技有限公司,2-2.5万/月,北京-海淀区,3-4年经验,本科,招2人,05-20发布,节日福利|带薪年假|五险一金
售前工程师（ 金融或农业背景）,北京华宇泰聚科技有限公司,2.5-3万/月,上海-浦东新区,3-4年经验,本科,招10人,05-20发布,五险一金|员工旅游|绩效奖金|年终奖金|弹性工作
渠道销售经理（IT类.）,北京华宇泰聚科技有限公司,1-1.5万/月,北京-海淀区,无工作经验,大专,招10人,05-20发布,
渠道销售经理,北京华宇泰聚科技有限公司,1.5-2万/月,上海-浦东新区,3-4年经验,大专,招5人,05-20发布,五险一金|员工旅游|绩效奖金|年终奖金|弹性工作
渠道销售经理,北京华宇泰聚科技有限公司,1.5-2万/月,南京-玄武区,无工作经验,大专,招5人,05-20发布,五险一金|员工旅游|绩效奖金|年终奖金|弹性工作
Java高级开发工程师,北京华宇泰聚科技有限公司,1.5-2万/月,北京-海淀区,3-4年经验,本科,招3人,05-20发布,节日福利|带薪年假|五险一金
链家集团诚聘  销售管培生 /储备经理,北京链家房地产经纪有限公司-BJ113,0.8-1万/月,北京,无工作经验,本科,招6人,05-19发布,五险一金|住房补贴|弹性工作
房产经纪人/置业顾问,北京链家房地产经纪有限公司-BJ113,6-8千/月,北京-昌平区,无工作经验,本科,招6人,05-19发布,五险一金|住房补贴|弹性工作
销售(职位编号：1),北京丽兹行房地产顾问有限公司-BJ9,0.8-1万/月,北京-朝阳区,无工作经验,本科,招10人,05-19发布,带薪年假|绩效奖金|全勤奖|节日福利|专业培训|购房款|年终分红|年终奖金
链家总部招聘：应届毕业生,北京链家房地产经纪有限公司-BJ158,0.8-1万/月,北京-昌平区,无工作经验,本科,招5人,05-19发布,带薪年假|五险一金|专业培训|节日福利|绩效奖金|弹性工作|定期团建
