JAVA 软件工程师,北京华信瑞诚科技有限公司,1.5-2千/月,北京-海淀区,5-7年经验,本科,招3人,04-06发布,五险一金|专业培训|绩效奖金|年终奖金
JAVA 软件工程师,北京华信瑞诚科技有限公司,1.5-2千/月,北京-海淀区,5-7年经验,本科,招3人,04-12发布,五险一金|专业培训|绩效奖金|年终奖金
MIG16-驾车业务产品经理(职位编号：41945),深圳市腾讯计算机系统有限公司,,北京,5-7年经验,本科,招1人,03-27发布,
Java高级开发工程师-德州,中旭昊智能科技发展股份有限公司,5-8千/月,德州,无工作经验,大专,招若干人,04-13发布,五险一金|专业培训|通讯补贴|餐饮补贴|交通补贴|绩效奖金|弹性工作
Java高级开发工程师,北京华信瑞诚科技有限公司,1.5-2千/月,北京-海淀区,3-4年经验,本科,招3人,04-15发布,五险一金|专业培训|绩效奖金|年终奖金
MIG16-车联网后台开发工程师(职位编号：39437),深圳市腾讯计算机系统有限公司,,北京,3-4年经验,本科,招1人,03-27发布,
研发经理,北京讯腾智慧科技股份有限公司,1.5-2万/月,北京,5-7年经验,本科,招1人,03-27发布,五险一金|绩效奖金|年终奖金|专业培训|员工旅游
前端开发工程师,天宇正清科技有限公司,1-1.5万/月,珠海-横琴新区,3-4年经验,本科,招若干人,03-27发布,五险一金|员工旅游|包吃住
C++软件开发工程师(职位编号：01),北京迪浩永辉技术有限公司,1-1.5万/月,北京-石景山区,2年经验,本科,招2人,03-27发布,五险一金|年终奖金|专业培训
后端高级开发工程师Nodejs,北京直客通科技有限公司,2-3万/月,北京-朝阳区,2年经验,本科,招2人,03-27发布,五险一金|绩效奖金|年终奖金|股票期权|交通补贴|通讯补贴|员工旅游|弹性工作
移动app后台开发,北京中科白癜风医院,3-6千/月,北京-大兴区,3-4年经验,本科,招3人,05-08发布,
移动app后台开发,北京中科白癜风医院,4-8千/月,北京-大兴区,2年经验,大专,招3人,05-08发布,
移动app后台开发,北京中科白癜风医院,2-4千/月,北京-大兴区,2年经验,大专,招若干人,05-08发布,
信息系统维护(职位编号：006),清华大学信息化技术中心,0.8-1.2万/月,北京,无工作经验,硕士,招2人,03-29发布,五险一金
Android开发工程师,深圳市博安达信息技术股份有限公司,1-1.5万/月,北京-海淀区,3-4年经验,大专,招若干人,03-29发布,五险一金|员工旅游|交通补贴|餐饮补贴|专业培训|绩效奖金|年终奖金
Android开发工程师,智锐创想（北京）科技有限公司,1.5-2万/月,北京-朝阳区,2年经验,大专,招1人,03-24发布,五险一金
云网络安全工程师,北京中油瑞飞信息技术有限责任公司,1-3万/月,北京,3-4年经验,本科,招5人,04-05发布,补充医疗保险|免费班车|员工旅游|通讯补贴|专业培训|绩效奖金|年终奖金|定期体检|带薪年假|周末双休
云主机安全工程师,北京中油瑞飞信息技术有限责任公司,1-3万/月,北京,3-4年经验,本科,招4人,04-05发布,补充医疗保险|免费班车|员工旅游|通讯补贴|专业培训|绩效奖金|年终奖金|定期体检|带薪年假|周末双休
前端开发工程师,北京华信瑞诚科技有限公司,1.5-2万/月,北京-海淀区,3-4年经验,本科,招1人,04-06发布,五险一金|专业培训|绩效奖金|年终奖金
Web开发架构师J11190,北京北大方正电子有限公司,2.5-3万/月,北京-海淀区,3-4年经验,本科,招1人,04-02发布,五险一金|餐饮补贴|绩效奖金|周末双休|带薪年假|住宿班车|免费班车|体检
大数据技术专家J11191,北京北大方正电子有限公司,4-5万/月,北京-海淀区,3-4年经验,硕士,招1人,04-02发布,五险一金|餐饮补贴|绩效奖金|周末双休|带薪年假|住宿班车|免费班车|体检
自然语言处理工程师J11119,北京北大方正电子有限公司,1.5-2万/月,北京-海淀区,无工作经验,硕士,招2人,04-02发布,五险一金|餐饮补贴|绩效奖金|周末双休|带薪年假|住宿班车|免费班车|体检
大数据应用产品架构师J11282,北京北大方正电子有限公司,2.5-3万/月,北京-海淀区,3-4年经验,本科,招1人,04-02发布,五险一金|餐饮补贴|绩效奖金|周末双休|带薪年假|住宿班车|免费班车|体检
高级测试开发工程师(J10679),北京北大方正电子有限公司,1.5-2万/月,北京-海淀区,1年经验,本科,招1人,04-02发布,"五险一金|餐饮补贴|专业培训|绩效奖金|年终奖金|周末双休,|带薪年假,|住宿班车|免费班车|定期体检"
前端开发工程师,中宜云控互联网科技股份有限公司,1-3万/月,北京-海淀区,5-7年经验,本科,招3人,04-02发布,五险一金|交通补贴|餐饮补贴|绩效奖金
C语言开发工程师,北京易才宏业管理顾问有限公司,0.7-1.5万/月,北京,3-4年经验,本科,招1人,04-02发布,五险一金|年终奖金|定期体检|补充医疗保险|周末双休|带薪年假|节日福利
前端开发工程师,北京华信瑞诚科技有限公司,1.5-2万/月,北京-海淀区,3-4年经验,本科,招1人,04-01发布,五险一金|专业培训|绩效奖金|年终奖金
Android开发工程师(onsite国网电商）,北京华路时代信息技术股份有限公司,1-1.5万/月,北京-西城区,3-4年经验,大专,招4人,04-01发布,五险一金|餐饮补贴|员工旅游|年终奖金|弹性工作|通讯补贴|专业培训
Windchill/Enovia技术顾问,南京国睿信维软件有限公司,0.7-1.5万/月,北京-海淀区,2年经验,本科,招3人,04-01发布,五险一金|餐饮补贴|通讯补贴|年终奖金|定期体检
系统架构设计师,南京国睿信维软件有限公司,1.5-2万/月,北京-海淀区,5-7年经验,本科,招2人,04-01发布,
EAM实施顾问,南京国睿信维软件有限公司,5-7千/月,北京-海淀区,2年经验,本科,招3人,04-01发布,五险一金|餐饮补贴|通讯补贴|年终奖金|定期体检
北京：2020届软件开发工程师,北京伯凯科技有限公司,2.5-3.5千/月,北京-朝阳区,无工作经验,本科,招若干人,05-20发布,
北京：2020届软件开发工程师,北京伯凯科技有限公司,2.5-3.5千/月,北京-朝阳区,无工作经验,本科,招若干人,05-20发布,五险一金|补充医疗保险|专业培训|定期体检|弹性工作|通讯补贴|节日福利|年底双薪
Java开发工程师,金色大田科技有限公司,1-1.5万/年,北京-海淀区,3-4年经验,大专,招5人,05-20发布,五险一金|员工旅游|交通补贴|年终奖金|绩效奖金|定期体检|父母养老金|子女抚育金|分红|住房补贴
SG-UAP java工程师,北京恒泰实达科技股份有限公司,1.5千以下/月,北京-海淀区,2年经验,大专,招2人,05-20发布,五险一金|通讯补贴|交通补贴|年终奖金|专业培训|定期体检
高级软件工程师可股东模式合作,北京华琪软通技术有限公司,5-7万/月,北京-海淀区,3-4年经验,大专,招若干人,05-20发布,五险一金|员工旅游|餐饮补贴|通讯补贴|绩效奖金|年终奖金
高级Java服务器开发,南京天数智芯科技有限公司,2-3千/月,北京,5-7年经验,本科,招2人,05-20发布,五险一金|补充医疗保险|弹性工作|定期体检|年终奖金|专业培训
Java中级开发工程师,金财互联数据服务有限公司,1.5-2千/月,北京-海淀区,3-4年经验,本科,招1人,05-20发布,五险一金|绩效奖金|通讯补贴|年终奖金|带薪年假|周末双休|上市公司|节假日福利
广州Java工程师,北京中科建友科技股份有限公司,1.5千以下/月,广州-越秀区,3-4年经验,大专,招2人,05-20发布,五险一金
JAVA软件开发工程师,北京中科建友科技股份有限公司,1.5千以下/月,北京-海淀区,3-4年经验,大专,招5人,05-20发布,五险一金|周末双休|带薪年假
JAVA 软件工程师,北京华信瑞诚科技有限公司,1.5-2千/月,北京-海淀区,5-7年经验,本科,招3人,04-19发布,五险一金|专业培训|绩效奖金|年终奖金
Java高级开发工程师,北京永鼎致远网络科技有限公司,2-3千/月,北京-海淀区,5-7年经验,本科,招2人,04-22发布,补充医疗保险|绩效奖金|五险一金|通讯补贴|餐饮补贴|交通补贴|年终奖金|定期体检
JAVA 软件工程师,北京华信瑞诚科技有限公司,1.5-2千/月,北京-海淀区,5-7年经验,本科,招3人,04-23发布,五险一金|专业培训|绩效奖金|年终奖金
JAVA 软件工程师,北京华信瑞诚科技有限公司,1.5-2千/月,北京-海淀区,5-7年经验,本科,招3人,04-23发布,五险一金|专业培训|绩效奖金|年终奖金
Java中级开发工程师,北京永鼎致远网络科技有限公司,1.5千以下/月,北京-海淀区,3-4年经验,本科,招2人,04-22发布,补充医疗保险|绩效奖金|五险一金|通讯补贴|餐饮补贴|交通补贴|年终奖金|定期体检
Java工程师,上海棋至文化传播有限公司,1.5-2千/月,北京-东城区,无工作经验,大专,招若干人,04-26发布,
Java开发工程师,海南睿富互联网竞技有限公司,1.5千以下/月,北京-石景山区,3-4年经验,大专,招1人,04-27发布,
助理Java工程师,北京五八到家信息技术有限公司,1-1.9千/月,北京,无工作经验,本科,招若干人,04-27发布,
Java工程师,北京五八到家信息技术有限公司,1-1.9千/月,北京,无工作经验,本科,招若干人,04-27发布,
Java工程师,北京五八到家信息技术有限公司,1-1.9千/月,北京,2年经验,本科,招2人,04-27发布,
Java工程师,北京五八到家信息技术有限公司,1-1.9千/月,北京,2年经验,本科,招2人,04-27发布,
JAVA 软件工程师,北京华信瑞诚科技有限公司,1.5-2千/月,北京-海淀区,5-7年经验,本科,招3人,04-28发布,五险一金|专业培训|绩效奖金|年终奖金
中高级Java,北京青钱信息技术有限公司,2-3千/月,北京-朝阳区,5-7年经验,大专,招12人,05-02发布,
测试开发工程师,北京直客通科技有限公司,2.5-3万/月,北京-朝阳区,5-7年经验,本科,招2人,03-27发布,五险一金|绩效奖金|年终奖金|餐饮补贴|弹性工作
后端高级开发工程师,北京直客通科技有限公司,2-3万/月,北京-朝阳区,5-7年经验,本科,招3人,03-27发布,五险一金|绩效奖金|年终奖金|餐饮补贴|弹性工作
高级数据挖掘工程师,瑞幸咖啡（中国）有限公司,2-3.5万/月,北京-海淀区,3-4年经验,本科,招5人,03-27发布,
架构师,瑞幸咖啡（中国）有限公司,2-4万/月,北京-海淀区,3-4年经验,本科,招5人,03-27发布,五险一金|餐饮补贴|带薪年假
高级数据挖掘工程师,瑞幸咖啡（中国）有限公司,2-3.5万/月,北京-海淀区,3-4年经验,本科,招5人,03-27发布,五险一金|餐饮补贴|带薪年假
数据库技术专家DBA,瑞幸咖啡（中国）有限公司,2-3万/月,北京-海淀区,3-4年经验,本科,招5人,03-27发布,五险一金|餐饮补贴|带薪年假
技术开发经理,瑞幸咖啡（中国）有限公司,3-5万/月,北京,5-7年经验,大专,招1人,03-27发布,五险一金|餐饮补贴
技术开发经理,瑞幸咖啡（中国）有限公司,3-5万/月,北京,5-7年经验,大专,招1人,03-27发布,五险一金|餐饮补贴
底层开发工程师,北京启明星辰信息安全技术有限公司,1.2-2万/月,北京-海淀区,3-4年经验,本科,招1人,03-27发布,弹性工作|免费班车|餐饮补贴
架构师,瑞幸咖啡（中国）有限公司,2-4万/月,北京-海淀区,3-4年经验,本科,招3人,03-27发布,
安全工程师/安全专家,瑞幸咖啡（中国）有限公司,1.5-3万/月,北京-海淀区,3-4年经验,本科,招3人,03-27发布,五险一金|餐饮补贴|带薪年假
测试工程师-实习,大唐软件技术股份有限公司,1-2千/月,北京,无工作经验,本科,招2人,05-13发布,
IT项目经理,北京十环信息总公司,1-1.5万/年,北京-西城区,3-4年经验,本科,招若干人,05-13发布,五险一金|补充医疗保险|员工旅游|餐饮补贴|定期体检
研发总监,北京百得利汽车进出口集团有限公司,4.5-6千/月,北京-海淀区,10年以上经验,本科,招1人,05-13发布,五险一金|补充医疗保险|交通补贴|餐饮补贴|年终奖金|弹性工作
前端开发工程师(PaaS)-昌平-Y,北京中油瑞飞信息技术有限责任公司,2-3万/年,北京-昌平区,3-4年经验,本科,招2人,05-13发布,五险一金|补充医疗保险|交通补贴|餐饮补贴|通讯补贴|专业培训|绩效奖金|年终奖金|定期体检|免费班车
后端开发工程师（PaaS）高级-昌平-Y,北京中油瑞飞信息技术有限责任公司,2.5-4万/年,北京-昌平区,5-7年经验,本科,招1人,05-13发布,五险一金|补充医疗保险|交通补贴|餐饮补贴|通讯补贴|专业培训|绩效奖金|年终奖金|定期体检|免费班车
生产软件开发工程师-电视,小米通讯技术有限公司,1500-2500万/月,北京-海淀区,无工作经验,本科,招2人,05-13发布,带薪年假|五险一金|绩效奖金|专业培训
测试工程师（PaaS方向）-昌平-Y,北京中油瑞飞信息技术有限责任公司,2-3万/年,北京-昌平区,3-4年经验,本科,招1人,05-13发布,五险一金|补充医疗保险|交通补贴|餐饮补贴|通讯补贴|专业培训|绩效奖金|年终奖金|定期体检|免费班车
前端开发工程师,北京华信瑞诚科技有限公司,1.5-2万/月,北京-海淀区,3-4年经验,本科,招1人,03-30发布,五险一金|专业培训|绩效奖金|年终奖金
Android开发工程师,北京慧闻科技发展有限公司,1-1.5万/月,北京-西城区,3-4年经验,本科,招1人,03-30发布,
课程研发总监（Java/C++/C#/python）,达内时代科技集团有限公司,1.8-3万/月,北京-海淀区,5-7年经验,本科,招1人,03-30发布,
少儿编程讲师,达内时代科技集团有限公司,1-1.5万/月,北京-海淀区,1年经验,本科,招5人,03-30发布,
软件架构师（昌平）,北京中油瑞飞信息技术有限责任公司,1.5-2.5万/月,北京,5-7年经验,本科,招1人,03-31发布,五险一金|补充医疗保险|通讯补贴|定期体检|专业培训|免费班车|员工旅游|餐饮补贴|绩效奖金
大数据开发工程师,北京高阳金信信息技术有限公司,1-1.5万/月,北京-朝阳区,3-4年经验,本科,招2人,03-31发布,做五休二|周末双休|带薪年假|五险一金|节日福利|通讯补贴|员工旅游|定期体检
前端开发工程师,北京华信瑞诚科技有限公司,1.5-2万/月,北京-海淀区,3-4年经验,本科,招1人,03-31发布,五险一金|专业培训|绩效奖金|年终奖金
数据采集工程师(J12764),北京北大方正电子有限公司,1-1.5万/月,北京-海淀区,2年经验,本科,招1人,03-31发布,"免费班车|周末双休,|五险一金|补充医疗保险|餐饮补贴|定期体检|年终奖金|交通补贴"
Android开发工程师(职位编号：17751),奇虎360科技有限公司,2-2.5万/月,北京,3-4年经验,本科,招1人,03-31发布,
软件测试开发工程师,望奎新名科技有限公司,1-1.5万/月,北京-海淀区,2年经验,本科,招若干人,03-24发布,五险一金|专业培训|年终奖金
运维系统后端开发工程师,望奎新名科技有限公司,1-1.5万/月,北京-海淀区,2年经验,本科,招若干人,03-24发布,五险一金|专业培训|年终奖金
生物信息分析师(职位编号：B4),中国医学科学院血液病医院（血液学研究所）,15-20万/年,天津-和平区,无工作经验,本科,招若干人,04-02发布,五险一金|补充公积金|餐饮补贴|专业培训|出国机会|绩效奖金|年终奖金|定期体检
算法工程师/大数据分析工程师3016(职位编号：Berry003016),北京贝瑞和康生物技术有限公司,1-2万/月,北京-昌平区,无工作经验,硕士,招2人,04-06发布,五险一金|补充医疗保险|弹性工作|餐饮补贴|交通补贴|专业培训|定期体检|通讯补贴|免费班车
测试工程师（遥感）,北京市商汤科技开发有限公司,2-3千/月,北京-海淀区,无工作经验,本科,招若干人,03-22发布,
物联网安全工程师,北京伟才光辉科技有限公司,5-7万/月,北京-朝阳区,5-7年经验,本科,招2人,03-25发布,
大数据后端开发讲师,北京网拓时代科技有限公司,4000元/天,北京-海淀区,8-9年经验,本科,招8人,03-26发布,五险一金|交通补贴|餐饮补贴|弹性工作
机器学习讲师,北京网拓时代科技有限公司,4000元/天,北京-海淀区,10年以上经验,本科,招8人,03-26发布,五险一金|交通补贴|餐饮补贴|弹性工作
网络爬虫讲师,北京网拓时代科技有限公司,4000元/天,北京-海淀区,10年以上经验,本科,招8人,03-26发布,五险一金|交通补贴|餐饮补贴|弹性工作
python实习生 (MJ000225),北京推想科技有限公司,4-8千/月,北京-朝阳区,无工作经验,本科,招1人,05-20发布,五险一金|餐饮补贴
资深系统架构师,中国金融电子化公司,5-7万/月,北京-大兴区,8-9年经验,本科,招1人,05-20发布,五险一金|补充医疗保险|包吃|绩效奖金|公司重点项目|工作居住证|企业年金|加班少
资深大数据架构师,中国金融电子化公司,60-80万/年,北京-大兴区,无工作经验,本科,招1人,05-20发布,五险一金|补充医疗保险|包吃|绩效奖金|公司重点项目|工作居住证|企业年金|加班少
大数据实习生,瑞幸咖啡（中国）有限公司,3-5千/月,北京,无工作经验,本科,招10人,05-20发布,
软件开发工程师Java,北京中油瑞飞信息技术有限责任公司,1.5-2千/月,北京-石景山区,3-4年经验,本科,招1人,05-07发布,补充医疗保险|免费班车|员工旅游|通讯补贴|专业培训|绩效奖金|年终奖金|定期体检|带薪年假|周末双休
Java开发工程师,北京福瑞兰斯咨询有限公司,1.5-2千/月,北京-海淀区,5-7年经验,大专,招1人,05-10发布,五险一金
Java 软件工程师,大唐融合通信股份有限公司,1-2千/月,北京-东城区,无工作经验,本科,招3人,05-09发布,
Java开发工程师,北京世奥倍特科技有限公司,1.5千以下/月,北京-石景山区,2年经验,大专,招3人,05-10发布,
软件开发工程师（Java）-昌平-Y,北京中油瑞飞信息技术有限责任公司,2-3.5万/年,北京-昌平区,5-7年经验,本科,招4人,05-13发布,五险一金|补充医疗保险|交通补贴|餐饮补贴|通讯补贴|专业培训|绩效奖金|年终奖金|定期体检|免费班车
Java中级开发工程师（大型系统项目）,北京美飒格松柏科技发展有限公司,1-2万/年,北京,3-4年经验,大专,招若干人,05-15发布,五险一金|餐饮补贴|弹性工作|专业培训|免费班车
系统架构师(000926)(职位编号：git000926),高伟达软件股份有限公司,2-3万/月,北京-朝阳区,5-7年经验,本科,招1人,03-27发布,五险一金|员工旅游|餐饮补贴|绩效奖金|定期体检
前端开发工程师(000950)(职位编号：git000950),高伟达软件股份有限公司,1-1.5万/月,北京-海淀区,3-4年经验,本科,招1人,03-27发布,五险一金|员工旅游|餐饮补贴|绩效奖金|定期体检
Android Telephony工程师,小米通讯技术有限公司,1.5-3万/月,北京-海淀区,3-4年经验,本科,招3人,03-27发布,五险一金|交通补贴|餐饮补贴
软件工程师,民航数据通信有限责任公司,10-30万/年,北京-海淀区,3-4年经验,硕士,招1人,03-28发布,五险一金|补充医疗保险|定期体检|绩效奖金|通讯补贴|专业培训|领导nice|交通补贴|周末双休|年终奖金
开发工程师(职位编号：TAIJI000793),太极计算机股份有限公司,2-3千/月,北京-朝阳区,无工作经验,本科,招5人,05-15发布,五险一金|餐饮补贴|通讯补贴|专业培训|定期体检|补充医疗保险
前端开发(职位编号：TAIJI000791),太极计算机股份有限公司,3-4千/月,北京-朝阳区,无工作经验,本科,招5人,05-15发布,五险一金|餐饮补贴|通讯补贴|专业培训|定期体检|补充医疗保险
大数据开发工程师,中国电子科技集团公司第十五研究所（华北计算技术研究所）,0.4-1.2万/月,北京,1年经验,本科,招若干人,05-16发布,
Web前端开发工程师（智能驾驶）(职位编号：001052),北京经纬恒润科技有限公司,1.5-2千/月,北京-海淀区,无工作经验,硕士,招若干人,05-16发布,
技术经理,欢网科技有限责任公司,20-30万/月,北京-朝阳区,10年以上经验,本科,招1人,05-17发布,周末双休|带薪年假|五险一金|节日福利|弹性工作|餐饮补贴|定期体检
算法工程师(J10638),北京天融信科技有限公司,4-6千/月,北京,无工作经验,硕士,招5人,05-16发布,五险一金|补充医疗保险|交通补贴|餐饮补贴|年终奖金|定期体检
地图/GIS研发工程师,湖北亿咖通科技有限公司,20-40万/月,北京-朝阳区,5-7年经验,本科,招3人,05-17发布,
00148-微博机器学习团队——算法专家,新浪微博,5-8万/月,北京,3-4年经验,本科,招20人,05-17发布,五险一金|补充医疗保险|补充公积金|免费班车|交通补贴|年终奖金|绩效奖金|通讯补贴|专业培训|餐饮补贴
00148-微博机器学习团队——算法专家,新浪微博,5-8万/月,北京,3-4年经验,本科,招20人,05-17发布,五险一金|补充医疗保险|补充公积金|免费班车|交通补贴|年终奖金|绩效奖金|通讯补贴|专业培训|餐饮补贴
架构师,北京布路诺超链科技有限公司,3-4万/月,北京-海淀区,5-7年经验,本科,招若干人,03-25发布,五险一金|餐饮补贴|绩效奖金|年终奖金|弹性工作|出国机会|员工旅游
高级生物信息分析工程师,北京诺禾致源科技股份有限公司,1-2万/月,北京-朝阳区,无工作经验,硕士,招2人,03-20发布,五险一金|交通补贴|餐饮补贴|通讯补贴|专业培训|出国机会|绩效奖金|弹性工作
自然语言处理高级研究员,游瑞世纪（北京）管理咨询有限公司,3-6万/月,北京-海淀区,2年经验,硕士,招5人,03-20发布,
Python开发工程师,融信在线（北京）教育科技有限公司,0.8-2万/月,北京-丰台区,2年经验,本科,招3人,03-21发布,五险一金|年终奖金|绩效奖金|股票期权
javaweb开发工程师,亿维融智软件科技（北京）有限公司,0.8-1万/月,北京-海淀区,2年经验,本科,招2人,03-21发布,五险一金|弹性工作|定期体检|绩效奖金
深度学习讲师,北京网拓时代科技有限公司,4000元/天,北京-海淀区,10年以上经验,本科,招8人,03-30发布,五险一金|交通补贴|餐饮补贴|弹性工作
数据挖掘讲师,北京网拓时代科技有限公司,4000元/天,北京-海淀区,10年以上经验,本科,招8人,03-30发布,五险一金|交通补贴|餐饮补贴|弹性工作
系统运维工程师,易智付科技（北京）有限公司,1.5-2.5万/月,北京-朝阳区,3-4年经验,本科,招1人,03-21发布,五险一金|补充医疗保险|员工旅游|餐饮补贴|定期体检|弹性工作|年终奖金|交通补助
数据库高级工程师/管理员（DBA）武汉,大玩家超乐场,1.5-2千/月,北京,3-4年经验,本科,招1人,03-30发布,五险一金|餐饮补贴|专业培训|绩效奖金|年终奖金
测试开发工程师J11311,北京北大方正电子有限公司,2-3千/月,南宁,无工作经验,本科,招5人,04-02发布,免费班车
大数据平台开发工程师J11315,北京北大方正电子有限公司,2-3千/月,南宁,无工作经验,硕士,招5人,04-02发布,免费班车
测试开发工程师J11311,北京北大方正电子有限公司,2-3千/月,北京-海淀区,无工作经验,本科,招5人,04-02发布,"周末双休,|免费班车"
Web前端开发工程师,北京世奥倍特科技有限公司,1.5-2千/月,北京-石景山区,2年经验,本科,招3人,04-02发布,
软件开发工程师（web）,北京中油瑞飞信息技术有限责任公司,2-3千/月,北京,3-4年经验,本科,招3人,04-05发布,补充医疗保险|免费班车|员工旅游|通讯补贴|专业培训|绩效奖金|年终奖金|定期体检|带薪年假|周末双休
Web前端开发工程师(职位编号：09),北京博信高科技术有限公司,4-6千/月,北京-朝阳区,无工作经验,本科,招2人,04-10发布,五险一金|餐饮补贴|定期体检|年终奖金
高级研发工程师,长久集团金融系统,1.5-2千/月,北京,3-4年经验,本科,招若干人,04-14发布,免费班车|五险一金|补充医疗保险|定期体检|免费食堂
高级测试工程师,北京智博汇晶教育科技有限公司,1.5-2千/月,北京-朝阳区,2年经验,本科,招1人,04-16发布,五险一金|弹性工作|年终奖金
Android开发工程师_精密工程技术中心,浙江大学山东工业技术研究院,0.5-1万/月,枣庄,3-4年经验,本科,招2人,04-24发布,五险一金|餐饮补贴|定期体检
测试工程师,狐狸金服（北京）信息技术咨询有限公司,1.5-2千/月,北京-海淀区,3-4年经验,本科,招2人,05-20发布,五险一金|补充医疗保险|餐饮补贴|绩效奖金|周末双休|带薪年假|通讯补贴|团建|免费零食饮料
AI &大数据 首席架构师,北京比财数据科技有限公司,5-7万/月,北京-朝阳区,5-7年经验,本科,招1人,05-20发布,
后台开发实习生 - 西瓜视频(职位编号：26075),字节跳动,3-6千/月,北京,无工作经验,本科,招10人,05-20发布,弹性工作|免费三餐|休闲下午茶|扁平管理|健身瑜伽|职业大牛|团队氛围好
后端开发实习生 - 数据平台(职位编号：27828),字节跳动,4-8千/月,北京,无工作经验,本科,招2人,05-20发布,弹性工作|免费三餐|餐补|租房补贴
广告大数据研发实习生（可转正） - 核心广告系统(职位编号：31862),字节跳动,4-8千/月,北京,无工作经验,本科,招3人,05-20发布,六险一金|免费三餐
后端开发实习生（可转正） - 数据平台(职位编号：31935),字节跳动,4-8千/月,北京,无工作经验,本科,招5人,05-20发布,弹性工作|免费三餐|餐补|租房补贴
后台开发实习生-AI Lab（可转正）(职位编号：32012),字节跳动,4-8千/月,北京,无工作经验,本科,招3人,05-20发布,休闲下午茶|扁平管理|免费三餐|团队氛围好|租房补贴
BI开发工程师(职位编号：004),北京优飞软件科技有限公司,0.5-1万/月,北京-朝阳区,1年经验,大专,招2人,05-20发布,五险一金|专业培训|绩效奖金|年终奖金|定期体检
Java开发,软通动力信息技术（集团）有限公司,1-1.5万/月,北京,2年经验,大专,招10人,04-01发布,五险一金|弹性工作|定期体检|免费班车
资深Java工程师（PaaS）(J12502),北京北森云计算股份有限公司,2.5-4万/月,北京-海淀区,5-7年经验,本科,招2人,04-04发布,餐饮补贴|弹性工作
Java开发主管,软通动力信息技术（集团）有限公司,1.5-1.8万/月,北京,5-7年经验,本科,招1人,04-13发布,五险一金|弹性工作|定期体检|免费班车
java开发工程师,软通动力信息技术（集团）有限公司,1-1.3万/月,北京,2年经验,本科,招2人,04-17发布,五险一金|弹性工作|定期体检|免费班车
银行数据库开发工程师,北京汉克时代科技有限公司,1.5-2千/月,北京-海淀区,5-7年经验,本科,招3人,05-19发布,五险一金|员工旅游|餐饮补贴|弹性工作|定期体检|年终奖金|绩效奖金
技术开发专业总监13174(职位编号：CFLD013174),华夏幸福基业股份有限公司,5-7万/月,北京,8-9年经验,本科,招1人,05-17发布,年终奖金|定期体检|五险一金|交通补贴|餐饮补贴
00173-微博机器学习团队——算法专家,新浪微博,5-8万/月,北京,5-7年经验,硕士,招2人,05-17发布,五险一金|免费班车|交通补贴|年终奖金|绩效奖金|通讯补贴|专业培训|餐饮补贴|餐补|定期体检
技术工程师,北京陆机科技有限公司,1.5-2千/月,北京-石景山区,3-4年经验,本科,招1人,05-17发布,五险一金|交通补贴|餐饮补贴|绩效奖金
推荐算法实习生(J11962),作业帮教育科技（北京）有限公司,4.5-6千/月,北京-海淀区,无工作经验,本科,招1人,05-17发布,五险一金|补充医疗保险|绩效奖金|弹性工作|定期体检|免费三餐
Android高级开发/架构师（北京知名上市公司）,北京安德信业信息咨询有限责任公司,2-4万/年,北京-朝阳区,5-7年经验,本科,招若干人,05-19发布,五险一金|补充医疗保险|员工旅游|年终奖金|定期体检
后端开发实习生（可转正）(职位编号：34090),字节跳动,4-8千/月,北京,无工作经验,本科,招10人,05-19发布,过亿用户|职业大牛|弹性工作|免费三餐|团队氛围好
后端开发实习生-可转正(职位编号：35149),字节跳动,4-8千/月,北京,无工作经验,本科,招1人,05-19发布,休闲下午茶|扁平管理|弹性工作|免费三餐|租房补贴
英语运维工程师,完美世界（北京）总部/完美时空,1.5-2千/月,北京,无工作经验,本科,招1人,05-20发布,五险一金|补充医疗保险|年终奖金
大数据开发实习生,完美世界（北京）总部/完美时空,4.5-6千/月,北京,无工作经验,硕士,招1人,05-20发布,五险一金|补充医疗保险|年终奖金
安全服务工程师（2020届实习）(J11867),绿盟科技,2-3千/月,北京-海淀区,无工作经验,本科,招80人,05-20发布,五险一金|补充医疗保险|餐饮补贴|通讯补贴|年终奖金|定期体检
.NET软件开发工程师（日语）,大连滋德商务咨询有限公司,2-3千/月,北京,1年经验,大专,招10人,05-20发布,
算法工程师,南京英诺森软件科技有限公司,25-50万/月,北京-朝阳区,无工作经验,本科,招2人,05-20发布,五险一金|补充医疗保险|交通补贴|年终奖金|股票期权|定期体检
架构师,江苏人加信息科技有限公司,10-20万/月,北京-海淀区,5-7年经验,本科,招若干人,05-20发布,五险一金|专业培训|绩效奖金|定期体检|带薪年假|交通补贴|通讯补贴
大数据开发、分析工程师（2019年毕业生）,中国软件与技术服务股份有限公司,2-3千/月,北京-丰台区,无工作经验,本科,招若干人,05-20发布,五险一金|补充医疗保险|员工旅游|弹性工作
后端开发工程师-暑期实习生项目-产品技术平台(职位编号：010808),搜狐焦点,200元/天,北京-海淀区,无工作经验,本科,招5人,05-20发布,
招聘专员,北京高馨宏维网络科技有限公司,2-3千/月,北京-朝阳区,无工作经验,中专,招3人,05-20发布,
算法工程师-校招,北京品友互动信息技术股份公司,150元/天,北京,无工作经验,本科,招5人,04-30发布,五险一金|专业培训|绩效奖金|定期体检
Hadoop开发工程师-校招,北京品友互动信息技术股份公司,150元/天,北京,无工作经验,本科,招5人,04-30发布,五险一金|专业培训|绩效奖金|定期体检
